YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2017 334 17   3.9   1.7   2.2   3.4  446.  1.30 30  11   -10
2017 334 18   3.2  -0.3   0.0   3.2  445.  1.19 13  11    -9
2017 334 19   4.0  -3.0  -2.8   3.2  442.  1.13 13  11   -10
2017 334 20   4.3  -1.4  -1.3   3.5  433.  1.18 13  11   -12
2017 334 21   6.1  -1.7  -1.8   5.0  439.  1.74 23  11   -11
2017 334 22   8.0   0.8   0.6   5.0  455.  1.81 23  11   -10
2017 334 23   8.4   4.1   3.9   4.5  461.  1.83 23  11    -4
2017 335  0   6.0   2.5   2.4   5.4  482.  2.64 13   0    -2
2017 335  1   6.2   3.8   3.8   5.2  478.  2.48 13   0     0
2017 335  2   6.8   0.2   0.3   4.3  495.  2.01 13   0    -2
2017 335  3   7.1  -1.5  -1.2   4.7  491.  2.10 27   0    -3
2017 335  4   7.2  -1.8  -1.3   4.5  485.  1.93 27   0    -8
2017 335  5   6.8   0.2   0.9   4.1  475.  1.69 27   0    -8
2017 335  6   6.2   3.4   4.3   3.8  468.  1.55 13   0    -6
2017 335  7   5.8   2.2   2.9   3.8  458.  1.49 13   0    -2
2017 335  8   5.2   0.4   0.8   3.9  452.  1.50 13   0    -2
2017 335  9   4.7   2.3   2.6   3.3  461.  1.31 10   0    -5
2017 335 10   6.5   0.2   1.8   3.7  465.  1.47 10   0    -5
2017 335 11   4.5  -1.6  -0.3   3.8  461.  1.49 10   0    -7
2017 335 12   3.5  -1.7  -1.2   5.3  450.  2.06 13   0    -5
2017 335 13   3.9  -1.1  -0.3   5.4  450.  2.15 13   0    -4
2017 335 14   3.2  -0.4  -0.4   5.7  452.  2.22 13   0    -5
2017 335 15   3.0  -1.7  -2.0   6.8  448.  2.53 27   0    -1
2017 335 16   3.6  -1.3  -1.2   6.1  444.  2.25 27   0    -2
2017 335 17   4.3  -1.4  -0.9   5.8  444.  2.13 27   0    -3
2017 335 18   4.0  -1.7  -1.5   5.9  442.  2.16 23   0    -7
2017 335 19   3.8   0.7   0.8   5.8  444.  2.15 23   0    -6
2017 335 20   3.1   1.6   1.6   5.8  449.  2.18 23   0    -3
2017 335 21   3.2   0.3   0.2   5.6  447.  2.09  7   0     1
2017 335 22   3.4   0.6   0.6   5.5  447.  2.04  7   0     0
2017 335 23   3.8   0.6   0.7   5.5  448.  2.05  7   0    -1
2017 336  0   3.7   1.4   1.4   5.6  442.  2.02  7   0    -2
2017 336  1   4.3   1.1   1.1   5.2  429.  1.79  7   0    -2
2017 336  2   5.0   1.3   1.3   4.8  412.  1.57  7   0    -3
2017 336  3   4.7   1.6   1.6   5.1  412.  1.69  0   0    -2
2017 336  4   4.7   0.0   0.3   5.3  409.  1.69  0   0    -1
2017 336  5   4.4   0.1   0.6   5.8  408.  1.82  0   0     1
2017 336  6   4.1  -0.0   0.7   6.2  413.  2.03  3   0     2
2017 336  7   3.9   1.0   1.7   6.4  408.  2.06  3   0     3
2017 336  8   4.3   1.9   2.6   6.2  405.  1.99  3   0     5
2017 336  9   5.3   2.5   3.2   6.1  405.  1.91  0   0     6
2017 336 10   5.5   1.4   2.5   4.8  402.  1.45  0   0     4
2017 336 11   4.7  -0.1   1.1   5.6  402.  1.78  0   0     4
2017 336 12   5.3   1.0   2.1   5.5  401.  1.75  3   0     4
2017 336 13   5.2  -0.7   0.7   5.2  399.  1.68  3   0     3
2017 336 14   5.1  -2.1  -0.9   4.6  396.  1.47  3   0     0
2017 336 15   4.6  -3.7  -3.1   4.4  396.  1.38 23   0    -4
2017 336 16   3.8  -2.6  -2.1   5.1  400.  1.57 23   0    -2
2017 336 17   3.3  -1.8  -1.6   5.3  406.  1.63 23   0     0
2017 336 18   2.6  -1.7  -1.7   5.6  396.  1.66  3   0     1
2017 336 19   2.9  -1.8  -1.7   6.0  392.  1.77  3   0     1
2017 336 20   2.5  -0.4  -0.4   6.3  390.  1.84  3   0     0
2017 336 21   3.4   1.1   1.1   5.5  387.  1.52  7   0    -3
2017 336 22   3.4  -0.7  -0.8   4.8  381.  1.28  7   0    -2
2017 336 23   3.2  -1.4  -1.4   4.9  369.  1.23  7   0    -3
2017 337  0   3.1  -1.0  -1.0   4.9  365.  1.25  0   0    -2
2017 337  1   3.2  -0.9  -0.9   4.7  361.  1.15  0   0    -4
2017 337  2   3.7  -0.5  -0.5   3.4  358.  0.81  0   0    -7
2017 337  3   3.7  -0.3  -0.3   2.7  350.  0.63  0   0   -10
2017 337  4   3.6   0.0   0.1   3.3  347.  0.74  0   0   -12
2017 337  5   3.6   0.1   0.1   3.5  349.  0.79  0   0   -12
2017 337  6   3.3  -0.5  -0.4   2.8  349.  0.63  0   0   -11
2017 337  7   3.4  -0.3  -0.1   2.9  349.  0.64  0   0    -8
2017 337  8   3.2  -0.7  -0.6   3.1  344.  0.67  0   0    -4
2017 337  9   3.0  -1.7  -1.4   3.3  330.  0.66  3   0    -3
2017 337 10   3.3  -1.3  -0.7   2.5  345.  0.54  3   0    -5
2017 337 11   3.3  -1.1  -0.3   2.6  345.  0.56  3   0    -6
2017 337 12   3.1  -0.5   0.2   3.1  335.  0.64  3   0    -6
2017 337 13   3.2  -0.4   0.4   4.0  332.  0.82  3   0    -4
2017 337 14   3.1  -0.4   0.4   5.0  334.  1.02  3   0    -3
2017 337 15   3.5   0.2   0.9   5.2  333.  1.06  0   0    -1
2017 337 16   3.6   1.2   1.6   5.5  337.  1.13  0   0     0
2017 337 17   3.7   1.5   1.6   5.8  336.  1.17  0   0     0
2017 337 18   4.5   3.1   3.2   6.6  330.  1.28  0   0     0
2017 337 19   4.3  -0.1   0.1   6.8  328.  1.30  0   0     1
2017 337 20   4.0  -1.8  -1.7   7.2  327.  1.38  0   0     2
2017 337 21   3.5  -2.1  -2.1   7.3  326.  1.38  7   0     1
2017 337 22   3.8   0.6   0.5   7.3  320.  1.33  7   0     0
2017 337 23   3.8   2.4   2.3   7.6  318.  1.36  7   0     1
2017 338  0   3.7   3.2   3.1   9.4  320.  1.69  0   0     4
2017 338  1   3.8   2.9   2.8  10.5  316.  1.84  0   0     5
2017 338  2   4.4   2.8   2.8  10.9  318.  1.92  0   0     6
2017 338  3   4.8   2.5   2.6  12.6  320.  2.27  0   0     7
2017 338  4   5.5   1.3   1.7  14.3  320.  2.57  0   0     9
2017 338  5   7.5  -1.9  -1.3  13.5  316.  2.36  0   0    10
2017 338  6   5.7  -5.5  -5.3  16.4  316.  2.92 17   0     8
2017 338  7   4.7  -4.2  -3.9  15.8  315.  2.80 17   0     4
2017 338  8   4.1  -2.4  -1.7  15.7  310.  2.73 17   0     1
2017 338  9   4.5  -2.4  -1.6  13.5  310.  2.32 10   0     0
2017 338 10   4.1  -2.8  -2.5  14.8  312.  2.55 10   0     3
2017 338 11   2.8  -2.5  -2.5  17.3  318.  3.10 10   0     2
2017 338 12   4.2  -3.8  -3.8  15.9  319.  2.83 23   0    -2
2017 338 13   4.1  -3.3  -3.3  17.3  310.  2.90 23   0     0
2017 338 14   4.4  -4.1  -4.2  21.6  320.  4.00 23   0     7
2017 338 15   4.9  -4.5  -4.8  26.1  323.  4.95 30   0    13
2017 338 16   7.0  -6.0  -6.0  38.0  337.  7.61 30   0    21
2017 338 17  12.2 -11.0 -11.1  27.3  354.  5.94 30   0     4
2017 338 18  11.9  -8.8  -9.3  30.5  352.  6.51 33   0   -21
2017 338 19   9.8  -4.8  -5.2  33.5  344.  6.86 33   0   -38
2017 338 20   9.1  -5.4  -5.4  32.8  344.  6.82 33   0   -44
2017 338 21  10.7  -0.7  -0.6  29.9  353.  6.47 40   0   -45
2017 338 22  12.0   9.5   9.3  26.6  365.  6.15 40   0   -38
2017 338 23  11.8   5.0   5.0  16.0  401.  5.19 40   0   -28
2017 339  0   7.5  -0.5  -0.3  12.8  417.  4.95 33   0   -27
2017 339  1   9.0  -2.5  -2.3   8.7  426.  3.81 33   0   -28
2017 339  2  10.7  -2.6  -2.5   7.1  433.  2.99 33   0   -31
2017 339  3  10.0  -1.5  -1.6   8.2  424.  3.10 30   0   -33
2017 339  4   9.7  -1.0  -1.4  11.0  409.  3.72 30   0   -32
2017 339  5   6.6   0.1  -0.5  14.6  419.  4.93 30   0   -26
2017 339  6   8.7  -1.8  -2.9  14.3  420.  4.89 40   0   -22
2017 339  7  12.1  -0.6  -2.6  13.5  432.  4.90 40   0   -24
2017 339  8   9.6  -2.3  -3.7   9.2  511.  4.56 40   0   -28
2017 339  9  10.6  -2.8  -5.0  10.4  517.  5.53 47   0   -30
2017 339 10   8.3  -4.0  -4.9  13.2  503.  6.78 47   0   -31
2017 339 11   8.3  -0.2  -1.4   9.8  526.  5.72 47   0   -30
2017 339 12   5.6   2.1   2.7   7.9  537.  4.72 50   0   -28
2017 339 13   8.6  -5.7  -6.3   7.5  521.  4.05 50   0   -19
2017 339 14   7.7  -0.3   0.3   8.6  516.  4.80 50   0   -20
2017 339 15   8.5  -1.2  -2.7   7.4  541.  4.30 43   0   -19
2017 339 16   8.0  -1.3  -2.2   7.1  547.  4.33 43   0   -26
2017 339 17   9.3   2.2   1.8   6.8  558.  4.34 43   0   -27
2017 339 18   8.4  -2.4  -2.7   7.6  577.  5.22 37   0   -21
2017 339 19   9.5   2.3   2.2   7.5  570.  4.80 37   0   -26
2017 339 20   8.0  -1.6  -1.5   6.4  565.  4.16 37   0   -22
2017 339 21   6.3  -2.2  -2.0   3.7  602.  2.61 37   0   -27
2017 339 22   4.5  -1.1  -0.9   3.2  607.  2.26 37   0   -34
2017 339 23   4.7  -0.2  -0.1   3.5  577.  2.30 37   0   -31
2017 340  0   4.4  -0.9  -0.9   2.8  572.  1.82 33  13   -29
2017 340  1   4.3  -0.1  -0.0   2.8  576.  1.83 33  13   -26
2017 340  2   4.2  -0.6  -0.6   2.4  589.  1.67 33  13   -22
2017 340  3   4.5   0.2   0.2   2.8  603.  2.02 40  13   -20
2017 340  4   4.9  -2.2  -2.3   3.7  622.  2.74 40  13   -19
2017 340  5   4.9  -2.7  -3.0   3.1  599.  2.16 40  13   -24
2017 340  6   4.7  -1.0  -1.7   3.1  583.  2.01 33  13   -24
2017 340  7   4.5   0.0  -0.7   2.9  557.  1.72 33  13   -26
2017 340  8   5.3   0.5  -0.3   2.3  553.  1.36 33  13   -24
2017 340  9   4.8  -0.2  -1.2   2.2  546.  1.29 17  13   -24
2017 340 10   5.1  -1.4  -2.4   2.1  539.  1.19 17  13   -27
2017 340 11   4.8  -1.1  -1.6   2.1  536.  1.22 17  13   -28
2017 340 12   4.6  -0.7  -1.0   2.0  531.  1.16 30  13   -28
2017 340 13   4.6  -0.3  -0.8   2.2  530.  1.27 30  13   -23
2017 340 14   4.5  -1.9  -2.5   2.1  533.  1.15 30  13   -20
2017 340 15   4.3  -1.7  -2.1   1.9  519.  0.99 27  13   -20
2017 340 16   4.0  -1.2  -1.5   2.1  510.  1.08 27  13   -23
2017 340 17   3.9  -1.1  -1.3   2.5  507.  1.27 27  13   -21
2017 340 18   4.1  -0.5  -0.6   2.3  498.  1.14 30  13   -23
2017 340 19   3.6  -0.6  -0.6   2.8  500.  1.42 30  13   -21
2017 340 20   3.3  -0.2  -0.2   2.9  496.  1.43 30  13   -20
2017 340 21   3.4  -0.6  -0.6   2.9  489.  1.39 23  13   -19
2017 340 22   3.7  -0.8  -0.9   3.7  490.  1.77 23  13   -16
2017 340 23   3.6  -2.5  -2.5   4.1  499.  2.04 23  13   -17
2017 341  0   4.3   1.1   1.0   3.6  482.  1.65 20  11   -17
2017 341  1   4.0   0.6   0.6   4.0  476.  1.79 20  11   -14
2017 341  2   4.3   0.8   0.8   4.1  473.  1.81 20  11   -11
2017 341  3   3.8   1.0   1.0   4.2  473.  1.86 20  11   -11
2017 341  4   2.8  -1.3  -1.4   3.9  511.  1.95 20  11   -11
2017 341  5   4.5  -1.5  -1.9   3.2  511.  1.62 20  11   -14
2017 341  6   4.7  -0.9  -1.5   3.5  500.  1.71 23  11   -14
2017 341  7   4.5   0.5   0.0   3.6  495.  1.71 23  11   -13
2017 341  8   4.3   1.6   1.5   3.5  491.  1.58 23  11   -11
2017 341  9   4.6   1.2   0.9   3.2  492.  1.47 10  11   -10
2017 341 10   4.7   1.3   1.1   3.0  495.  1.40 10  11   -12
2017 341 11   4.4   0.7   0.1   3.8  508.  1.88 10  11    -8
2017 341 12   4.5  -2.6  -2.9   4.1  526.  2.12 33  11   -10
2017 341 13   4.7  -2.1  -3.0   3.8  533.  2.04 33  11   -12
2017 341 14   4.0  -2.0  -2.6   3.8  529.  2.02 33  11   -15
2017 341 15   4.2   0.1  -0.1   3.0  523.  1.60 30  11   -21
2017 341 16   3.2   0.1  -0.1   3.2  520.  1.72 30  11   -17
2017 341 17   2.9  -1.1  -0.9   3.1  513.  1.62 30  11   -16
2017 341 18   3.2  -0.7  -0.8   3.2  509.  1.59 23  11   -16
2017 341 19   3.2  -0.9  -1.0   3.3  503.  1.56 23  11   -17
2017 341 20   3.4  -1.5  -1.4   3.1  495.  1.43 23  11   -20
2017 341 21   3.5  -1.0  -1.0   3.2  498.  1.46 23  11   -20
2017 341 22   2.8  -1.4  -1.4   2.6  491.  1.17 23  11   -20
2017 341 23   3.0  -0.7  -0.7   2.3  488.  1.03 23  11   -20
2017 342  0   2.4  -0.5  -0.5   2.5  478.  1.08 13   0   -19
2017 342  1   2.4  -0.4  -0.4   2.5  465.  1.03 13   0   -17
2017 342  2   2.9  -0.3  -0.3   2.6  458.  1.03 13   0   -14
2017 342  3   3.1   0.5   0.5   3.0  457.  1.18 13   0   -13
2017 342  4   3.2  -1.0  -1.1   3.2  453.  1.24 13   0   -13
2017 342  5   3.4  -1.0  -1.0   3.3  462.  1.34 13   0   -16
2017 342  6   3.7  -1.0  -1.2   3.3  449.  1.29 20   0   -14
2017 342  7   3.3  -0.6  -1.0   3.8  456.  1.53 20   0   -11
2017 342  8   2.9  -1.1  -1.4   3.6  462.  1.50 20   0   -10
2017 342  9   2.5  -0.6  -0.7   3.6  441.  1.37 13   0   -10
2017 342 10   2.2  -0.7  -0.8   3.9  439.  1.46 13   0    -8
2017 342 11   2.9  -2.0  -2.0   4.1  441.  1.54 13   0    -7
2017 342 12   3.5  -1.8  -2.1   4.2  441.  1.59 17   0    -5
2017 342 13   3.0   0.4   0.5   4.7  432.  1.69 17   0    -5
2017 342 14   2.5  -0.0  -0.4   5.1  428.  1.78 17   0    -6
2017 342 15   2.4  -0.2  -0.4   5.0  421.  1.67  7   0    -6
2017 342 16   1.7  -0.1  -0.2   5.3  402.  1.64  7   0    -7
2017 342 17   2.7  -0.3  -0.3   5.0  397.  1.48  7   0    -8
2017 342 18   2.6   0.8   0.7   5.7  400.  1.72 10   0    -7
2017 342 19   3.8   1.4   1.4   5.0  411.  1.58 10   0    -6
2017 342 20   3.9  -0.8  -0.8   5.1  401.  1.53 10   0    -6
2017 342 21   4.4   0.1   0.2   4.8  395.  1.43  7   0    -7
2017 342 22   4.8  -2.2  -2.1   5.5  396.  1.62  7   0    -7
2017 342 23   4.8  -2.6  -2.5   4.8  389.  1.33  7   0    -7
2017 343  0   4.6  -2.6  -2.6   4.8  390.  1.33  7   0   -10
2017 343  1   3.5  -0.2  -0.1   4.5  393.  1.28  7   0   -12
2017 343  2   4.3   0.6   0.7   3.9  398.  1.12  7   0   -13
2017 343  3   4.5   1.6   1.6   4.0  393.  1.11  0   0   -12
2017 343  4   4.5   2.1   2.0   3.9  393.  1.08  0   0   -12
2017 343  5   4.2   2.0   1.8   4.7  386.  1.27  0   0    -8
2017 343  6   3.4   1.2   1.1   5.9  379.  1.57  3   0    -5
2017 343  7   3.8   1.5   1.4   5.4  379.  1.42  3   0    -4
2017 343  8   4.8  -0.3  -0.3   4.3  387.  1.16  3   0    -3
2017 343  9   4.4  -1.3  -1.1   5.0  373.  1.26  3   0    -2
2017 343 10   4.0  -0.8  -0.5   4.9  366.  1.20  3   0    -5
2017 343 11   3.9  -0.7  -0.6   4.5  361.  1.08  3   0    -5
2017 343 12   3.7  -1.3  -1.5   4.7  364.  1.16 17   0    -4
2017 343 13   3.7  -1.7  -2.2   5.1  369.  1.27 17   0    -3
2017 343 14   3.9   1.8   1.7   5.0  363.  1.20 17   0    -3
2017 343 15   2.8   1.3   1.2   6.7  364.  1.60 17   0    -3
2017 343 16   2.9  -0.4  -0.2   6.3  363.  1.49 17   0    -5
2017 343 17   2.3  -0.8  -0.8   7.4  368.  1.79 17   0    -4
2017 343 18   2.1  -0.1  -0.1   7.9  372.  1.94 10   0    -4
2017 343 19   3.6   0.0   0.0   6.9  360.  1.59 10   0    -3
2017 343 20   3.7   0.1   0.0   6.6  358.  1.51 10   0    -2
2017 343 21   3.7   0.6   0.6   6.6  356.  1.50  3   0    -2
2017 343 22   4.2   0.7   0.7   5.9  350.  1.31  3   0    -1
2017 343 23   3.8   0.8   0.7   6.9  352.  1.54  3   0     1
2017 344  0   1.8   0.8   0.8   9.7  348.  2.09  0  11     2
2017 344  1   2.4   1.9   1.9  10.6  348.  2.28  0  11     4
2017 344  2   2.4   1.8   1.7  10.4  350.  2.26  0  11     5
2017 344  3   2.1   1.1   1.0   9.9  343.  2.08  0  11     3
2017 344  4   3.4  -0.5  -0.6   7.8  348.  1.69  0  11     3
2017 344  5   3.6  -0.4  -0.6   7.1  341.  1.48  0  11     3
2017 344  6   3.6   0.2  -0.1   7.1  336.  1.43 10  11     2
2017 344  7   3.7   2.5   2.4   5.8  334.  1.16 10  11     2
2017 344  8   3.4   1.8   1.5   6.0  331.  1.19 10  11     2
2017 344  9   3.4   1.2   0.8   5.9  329.  1.15  0  11     3
2017 344 10   3.2   0.8   0.5   5.8  330.  1.15  0  11     3
2017 344 11   3.2  -1.7  -2.2   6.2  329.  1.23  0  11     4
2017 344 12   2.9  -1.6  -2.1   6.5  326.  1.28  7  11     4
2017 344 13   3.0  -1.6  -2.1   6.7  327.  1.31  7  11     3
2017 344 14   3.3  -2.1  -2.6   6.6  332.  1.32  7  11     0
2017 344 15   3.6  -2.8  -3.2   6.5  331.  1.28  7  11    -2
2017 344 16   3.4  -2.2  -2.5   6.9  329.  1.34  7  11    -6
2017 344 17   3.1  -1.1  -1.2   7.0  326.  1.34  7  11    -7
2017 344 18   3.1   0.3   0.2   7.1  322.  1.31  3  11    -9
2017 344 19   3.1   1.0   1.0   7.3  320.  1.33  3  11   -10
2017 344 20   3.1  -0.6  -0.5   7.7  318.  1.39  3  11    -9
2017 344 21   3.2  -1.4  -1.3   8.2  323.  1.53 13  11    -6
2017 344 22   3.4  -1.6  -1.4   8.6  332.  1.70 13  11    -5
2017 344 23   4.1  -2.6  -2.3   8.4  334.  1.67 13  11    -6
2017 345  0   3.6  -2.6  -2.4   8.6  334.  1.69 10  12    -7
2017 345  1   4.3  -1.8  -1.5   8.4  336.  1.69 10  12    -7
2017 345  2   4.2  -2.1  -1.9  10.6  342.  2.18 10  12    -5
2017 345  3   4.0  -1.1  -0.9  13.1  340.  2.66 27  12    -1
2017 345  4   6.4   1.6   1.6  18.2  353.  4.01 27  12     8
2017 345  5   7.1   0.6   0.2  20.0  357.  4.55 27  12    10
2017 345  6   7.9  -3.3  -3.8  20.1  357.  4.55 23  12    11
2017 345  7   7.5  -6.1  -6.1  21.5  358.  4.93 23  12     5
2017 345  8   8.9  -3.2  -3.4  20.5  357.  4.57 23  12     1
2017 345  9   8.9  -3.9  -5.0  17.4  363.  4.07 23  12    -4
2017 345 10   7.2  -3.2  -3.2  16.4  381.  4.79 23  12    -8
2017 345 11   7.2  -2.1  -2.5  17.0  385.  4.86 23  12    -8
2017 345 12   9.1  -3.8  -3.0  17.5  400.  5.39 33  12    -4
2017 345 13  10.0   6.0   5.2  11.6  444.  4.61 33  12    -6
2017 345 14   9.2   0.9  -0.2   8.8  487.  4.41 33  12    -3
2017 345 15   9.3   1.1   0.5  10.0  486.  4.67 23  12    -7
2017 345 16   9.9   0.4  -0.4   9.8  479.  4.34 23  12    -5
2017 345 17  10.9   1.7   1.2   8.4  467.  3.48 23  12    -6
2017 345 18  10.5  -0.5  -0.8   6.8  474.  3.03 23  12    -7
2017 345 19   9.1   2.9   2.9  11.2  440.  4.30 23  12    -5
2017 345 20   9.0   2.6   2.8  14.2  431.  5.25 23  12     4
2017 345 21   9.5   5.6   5.7  12.8  428.  4.70 17  12     7
2017 345 22   5.4   0.6   0.7  13.2  430.  5.01 17  12     8
2017 345 23   6.4  -2.9  -2.9  12.1  430.  4.50 17  12     6
2017 346  0   7.6  -2.4  -2.1   9.8  423.  3.50 23  13    -3
2017 346  1   8.1  -0.9  -0.4   8.4  419.  2.92 23  13    -7
2017 346  2   7.8  -0.0   0.4   8.6  428.  3.02 23  13    -8
2017 346  3   6.5  -4.1  -4.1   8.5  442.  3.28 27  13    -8
2017 346  4   6.5  -3.4  -3.4   7.2  456.  2.95 27  13   -14
2017 346  5   6.3  -3.4  -3.6   6.4  457.  2.68 27  13   -18
2017 346  6   5.6  -3.3  -3.5   6.3  471.  2.73 23  13   -22
2017 346  7   4.5  -0.1  -0.4   6.1  487.  2.78 23  13   -20
2017 346  8   5.5   0.2  -0.1   5.2  517.  2.70 23  13   -16
2017 346  9   5.7   0.7   0.4   5.2  512.  2.70 23  13   -14
2017 346 10   5.7   1.1   0.3   5.2  507.  2.66 23  13   -12
2017 346 11   5.5   1.0   0.3   5.2  504.  2.59 23  13    -9
2017 346 12   6.2   1.6   0.8   4.8  492.  2.33 13  13    -7
2017 346 13   7.2   2.0   1.4   4.2  473.  1.97 13  13    -7
2017 346 14   7.6   3.6   3.2   4.6  469.  2.03 13  13    -5
2017 346 15   7.6   1.1   0.5   4.9  475.  2.35 27  13    -3
2017 346 16   7.7  -0.2  -0.7   5.4  482.  2.69 27  13    -4
2017 346 17   7.6  -6.3  -6.3   6.8  480.  3.28 27  13    -5
2017 346 18   8.3  -3.7  -3.7   5.8  474.  2.65 40  13   -22
2017 346 19   8.2  -2.2  -2.1   4.9  460.  2.10 40  13   -28
2017 346 20   7.8  -2.1  -1.8   5.0  468.  2.34 40  13   -24
2017 346 21   7.2   0.7   1.0   5.1  462.  2.36 30  13   -23
2017 346 22   7.2   1.7   2.2   5.4  469.  2.49 30  13   -18
2017 346 23   7.2   4.1   4.6   6.2  470.  2.83 30  13   -15
2017 347  0   6.9   1.9   2.2   5.7  461.  2.54  7   0   -13
2017 347  1   6.1   4.9   4.9   6.5  468.  2.84  7   0    -9
2017 347  2   5.3   1.9   1.9   6.6  460.  2.84  7   0    -7
2017 347  3   5.6   1.5   1.3   6.6  463.  2.80  0   0    -8
2017 347  4   4.9   2.5   2.5   6.2  460.  2.64  0   0    -8
2017 347  5   4.9   3.6   3.5   5.9  457.  2.50  0   0    -6
2017 347  6   3.9   0.8   0.6   5.8  449.  2.41 13   0    -7
2017 347  7   4.6   0.6   0.2   5.5  449.  2.25 13   0    -9
2017 347  8   5.2   3.5   3.5   5.1  450.  2.06 13   0    -9
2017 347  9   5.1   2.2   1.8   4.9  448.  1.96 10   0    -7
2017 347 10   5.2   1.1   0.0   4.8  455.  1.98 10   0    -6
2017 347 11   5.4  -0.9  -2.1   4.4  451.  1.75 10   0    -5
2017 347 12   5.6  -0.8  -2.0   4.5  453.  1.80 17   0    -7
2017 347 13   5.1  -1.1  -2.0   4.7  453.  1.93 17   0    -9
2017 347 14   5.0   1.0   0.4   4.4  450.  1.79 17   0    -8
2017 347 15   4.6  -1.4  -1.8   3.9  453.  1.59 20   0    -7
2017 347 16   4.4   1.6   1.4   3.2  431.  1.13 20   0    -8
2017 347 17   4.0  -1.4  -1.5   3.8  435.  1.43 20   0    -4
2017 347 18   4.0  -0.9  -0.9   3.9  437.  1.50 27   0    -8
2017 347 19   4.2  -0.2  -0.1   4.1  432.  1.52 27   0    -9
2017 347 20   4.2  -2.1  -1.9   3.9  431.  1.44 27   0    -8
2017 347 21   4.3   0.2   0.5   3.8  431.  1.38 23   0   -10
2017 347 22   3.8  -1.8  -1.6   4.2  432.  1.58 23   0    -8
2017 347 23   3.7  -2.6  -2.3   4.7  426.  1.75 23   0    -7
2017 348  0   4.8  -3.1  -2.7   5.1  429.  1.91 27   0    -5
2017 348  1   6.1  -2.4  -1.9   5.4  437.  2.04 27   0    -4
2017 348  2   6.6   1.5   1.9   4.2  431.  1.55 27   0    -7
2017 348  3   5.9   2.7   2.8   4.5  422.  1.64 10   0    -6
2017 348  4   5.6   2.1   2.1   4.6  417.  1.59 10   0    -5
2017 348  5   5.4   2.2   2.1   4.2  412.  1.43 10   0    -6
2017 348  6   5.0   1.4   1.1   3.8  418.  1.32  3   0    -7
2017 348  7   4.5   1.1   0.8   3.9  417.  1.36  3   0    -6
2017 348  8   4.3   0.5  -0.0   3.6  412.  1.20  3   0    -4
2017 348  9   4.2   1.2   0.7   3.6  404.  1.18  3   0    -5
2017 348 10   4.1  -0.0  -0.7   3.6  409.  1.17  3   0    -5
2017 348 11   4.0   0.4  -0.2   3.4  397.  1.05  3   0    -7
2017 348 12   3.8   2.3   1.7   3.7  398.  1.15  3   0    -4
2017 348 13   3.8   2.5   2.1   3.8  396.  1.16  3   0    -2
2017 348 14   3.6   1.6   1.3   3.9  386.  1.16  3   0    -3
2017 348 15   3.5   1.5   1.4   3.8  385.  1.13  0   0    -3
2017 348 16   3.5   0.2   0.1   3.7  388.  1.16  0   0    -4
2017 348 17   3.4  -0.8  -0.8   4.0  386.  1.23  0   0    -4
2017 348 18   3.3  -0.7  -0.7   4.3  386.  1.30 10   0    -2
2017 348 19   3.4   1.0   1.0   4.5  381.  1.29 10   0    -3
2017 348 20   3.4  -1.5  -1.4   5.0  389.  1.43 10   0    -1
2017 348 21   3.8  -0.8  -0.7   5.3  381.  1.44  7   0     1
2017 348 22   3.5  -0.6  -0.5   6.6  366.  1.68  7   0     2
2017 348 23   3.9   0.3   0.3   7.0  361.  1.78  7   0     1
2017 349  0   4.1   0.3   0.7   7.6  369.  1.94  0   0     3
2017 349  1   3.9   0.7   1.0   8.1  368.  2.01  0   0     4
2017 349  2   4.0   0.2   0.4   8.7  366.  2.09  0   0     3
2017 349  3   3.5   0.5   0.6   9.1  365.  2.18  0   0     3
2017 349  4   4.0  -0.2  -0.2   9.3  363.  2.18  0   0     2
2017 349  5   4.4   1.3   1.2   9.5  357.  2.15  0   0     1
2017 349  6   4.3   0.2  -0.0   9.9  354.  2.20  3   0     1
2017 349  7   4.2   0.7   0.3  10.3  352.  2.25  3   0     3
2017 349  8   3.7  -0.6  -0.9  10.1  348.  2.17  3   0     2
2017 349  9   3.1  -0.5  -1.0  10.2  344.  2.15 10   0     2
2017 349 10   2.9   1.1   0.6  11.9  342.  2.46 10   0     1
2017 349 11   3.9   0.1  -0.2  10.7  344.  2.30 10   0     3
2017 349 12   2.8   0.2  -0.3  16.4  354.  3.72 13   0     5
2017 349 13   3.5  -0.9  -1.4  14.1  348.  3.03 13   0     4
2017 349 14   3.2  -0.8  -0.9  15.6  349.  3.35 13   0     5
2017 349 15   4.1   2.5   2.8  11.3  352.  2.71 10   0     3
2017 349 16   3.9   1.2   1.4  10.1  348.  2.39 10   0     4
2017 349 17   3.4  -0.8  -1.0   9.6  351.  2.28 10   0     5
2017 349 18   2.9  -0.4  -0.4  11.1  353.  2.64  7   0     7
2017 349 19   2.2   0.3   0.4  14.4  348.  3.24  7   0     9
2017 349 20   2.5   0.3   0.4  13.1  342.  2.74  7   0     6
2017 349 21   4.2   1.2   1.5   8.3  341.  1.81 13   0     5
2017 349 22   3.6   1.7   1.9   9.6  348.  2.14 13   0     8
2017 349 23   4.2   1.3   1.6   6.3  359.  1.48 13   0     6
2017 350  0   4.3   2.0   2.3   6.2  360.  1.45  0   0     5
