YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2015 313  0   5.1  -1.7  -2.0   3.5  510.  1.67 40  67   -47
2015 313  1   4.6  -2.2  -2.4   2.6  464.  1.09 40  67   -46
2015 313  2   5.0  -2.0  -2.6   2.5  458.  0.98 40  67   -45
2015 313  3   5.4  -1.2  -2.1   3.6  492.  1.58 37  67   -49
2015 313  4   6.0  -2.9  -3.6   3.6  497.  1.59 37  67   -49
2015 313  5   6.0  -3.1  -3.7   4.1  490.  1.74 37  67   -46
2015 313  6   6.3  -3.0  -3.7   4.2  499.  1.84 40  67   -46
2015 313  7   6.8  -3.9  -4.7   4.1  491.  1.73 40  67   -44
2015 313  8   6.6  -3.8  -4.4   4.3  494.  1.84 40  67   -42
2015 313  9   6.8  -3.8  -4.1   4.2  497.  1.82 37  67   -48
2015 313 10   6.6  -3.9  -4.5   5.0  489.  2.11 37  67   -47
2015 313 11   7.2  -4.9  -5.4   5.1  487.  2.15 37  67   -42
2015 313 12   6.6  -4.7  -5.5   5.9  485.  2.49 30  67   -45
2015 313 13   6.5  -4.3  -5.4   6.5  467.  2.56 30  67   -49
2015 313 14   7.3  -2.3  -4.4   5.6  468.  2.28 30  67   -51
2015 313 15   8.2  -2.6  -4.3   5.2  472.  2.16 37  67   -54
2015 313 16   8.7  -0.5  -2.2   4.8  506.  2.30 37  67   -55
2015 313 17  10.7   3.4   1.8   3.0  513.  1.49 37  67   -50
2015 313 18  11.3  -0.6  -2.4   3.0  527.  1.59 40  67   -42
2015 313 19  11.4   1.7   0.4   3.3  537.  1.91 40  67   -40
2015 313 20  11.8   0.8  -0.7   4.2  587.  2.96 40  67   -32
2015 313 21  11.4  -0.0  -1.2   4.0  604.  2.80 47  67   -32
2015 313 22  11.2   3.3   2.5   4.2  593.  2.88 47  67   -36
2015 313 23  11.2   6.6   6.0   4.0  599.  2.80 47  67   -28
2015 314  0   9.8  -3.6  -4.2   5.6  597.  3.85 43  71   -25
2015 314  1   9.6  -1.8  -2.2   5.0  577.  3.29 43  71   -27
2015 314  2   9.5  -0.5  -1.2   4.9  584.  3.28 43  71   -30
2015 314  3   9.4  -2.8  -3.9   5.0  610.  3.64 40  71   -34
2015 314  4   9.2   2.2   1.5   4.1  590.  2.89 40  71   -42
2015 314  5   9.7   1.5  -0.4   4.1  624.  3.17 40  71   -39
2015 314  6   9.4  -2.1  -4.2   4.0  658.  3.37 50  71   -37
2015 314  7   8.9  -2.7  -5.1   3.4  664.  2.95 50  71   -48
2015 314  8   7.7  -0.5  -2.2   3.2  640.  2.62 50  71   -54
2015 314  9   7.5  -0.5  -1.9   3.0  638.  2.42 53  71   -49
2015 314 10   7.6   1.2  -1.7   3.3  677.  2.91 53  71   -40
2015 314 11   7.5  -4.5  -6.3   3.1  697.  2.89 53  71   -40
2015 314 12   6.5  -3.5  -4.5   2.7  694.  2.63 53  71   -54
2015 314 13   6.1  -0.1  -1.1   2.7  682.  2.49 53  71   -56
2015 314 14   5.9   1.0   1.0   2.4  670.  2.04 53  71   -53
2015 314 15   5.3  -1.1  -2.0   2.6  704.  2.42 43  71   -47
2015 314 16   5.2  -0.5  -1.6   2.4  720.  2.34 43  71   -48
2015 314 17   5.0   0.1  -0.5   2.2  714.  2.12 43  71   -48
2015 314 18   5.5  -1.2  -1.6   1.7  658.  1.40 37  71   -44
2015 314 19   6.2   4.1   3.8   1.9  672.  1.64 37  71   -44
2015 314 20   5.7  -1.8  -2.2   2.3  684.  2.08 37  71   -35
2015 314 21   5.3  -0.0  -0.3   2.4  669.  2.10 37  71   -34
2015 314 22   5.0  -0.1  -0.4   2.6  682.  2.35 37  71   -32
2015 314 23   5.2   2.4   2.5   2.9  688.  2.60 37  71   -32
2015 315  0   4.8  -0.9  -1.0   2.8  676.  2.42 47  63   -31
2015 315  1   5.1  -1.8  -2.1   2.7  673.  2.32 47  63   -25
2015 315  2   5.1   2.4   2.4   2.5  666.  2.08 47  63   -22
2015 315  3   5.1   0.6   0.3   2.1  654.  1.67 30  63   -21
2015 315  4   4.4  -0.7  -1.3   2.1  693.  1.98 30  63   -25
2015 315  5   4.3  -1.3  -2.0   2.1  703.  2.07 30  63   -31
2015 315  6   3.7  -0.7  -0.9   2.0  682.  1.86 40  63   -33
2015 315  7   3.7  -0.9  -1.3   2.0  683.  1.84 40  63   -33
2015 315  8   4.2  -0.5  -1.5   2.0  681.  1.80 40  63   -30
2015 315  9   4.1   1.3   1.1   2.1  682.  1.87 30  63   -30
2015 315 10   3.4   0.7   1.1   2.2  694.  2.05 30  63   -27
2015 315 11   3.4  -0.6  -1.2   2.1  680.  1.85 30  63   -29
2015 315 12   3.4  -1.5  -1.5   2.0  682.  1.80 37  63   -26
2015 315 13   3.5  -1.5  -1.8   2.0  683.  1.82 37  63   -29
2015 315 14   3.4  -1.3  -1.2   2.2  678.  1.94 37  63   -27
2015 315 15   3.4  -0.1  -0.5   2.0  678.  1.81 43  63   -29
2015 315 16   3.3  -0.1  -0.2   2.0  671.  1.79 43  63   -30
2015 315 17   3.3  -1.8  -2.2   1.6  678.  1.53 43  63   -34
2015 315 18   3.8  -0.6  -1.1   1.3  677.  1.27 37  63   -36
2015 315 19   3.9  -1.4  -1.8   1.4  665.  1.27 37  63   -36
2015 315 20   3.8  -0.5  -0.7   1.5  634.  1.20 37  63   -34
2015 315 21   3.4   0.9   0.8   1.3  629.  0.99 13  63   -31
2015 315 22   3.3   0.6   0.4   1.2  627.  0.88 13  63   -31
2015 315 23   3.2   0.2   0.0   0.9  609.  0.63 13  63   -32
2015 316  0   3.1   0.0  -0.2   0.9  585.  0.59 10  60   -28
2015 316  1   3.0   1.0   0.8   1.0  574.  0.63 10  60   -26
2015 316  2   2.9   0.1   0.0   1.5  554.  0.84 10  60   -23
2015 316  3   2.7   1.0   1.0   1.7  552.  0.95  3  60   -24
2015 316  4   2.6  -0.6  -0.6   1.8  539.  0.95  3  60   -23
2015 316  5   2.8   0.1   0.1   1.7  535.  0.90  3  60   -20
2015 316  6   2.9  -1.0  -1.2   1.8  524.  0.89 13  60   -20
2015 316  7   3.1  -2.0  -1.7   1.7  502.  0.77 13  60   -25
2015 316  8   3.2  -2.2  -2.1   2.2  509.  1.02 13  60   -27
2015 316  9   3.0  -0.0  -0.8   2.4  519.  1.14 17  60   -32
2015 316 10   2.3   1.1   0.7   1.8  506.  0.82 17  60   -33
2015 316 11   2.1   0.7   0.3   1.5  501.  0.68 17  60   -35
2015 316 12   2.2  -1.4  -1.0   1.5  482.  0.62  7  60   -34
2015 316 13   1.4  -0.5  -0.9   1.9  478.  0.77  7  60   -32
2015 316 14   1.5  -0.5  -0.7   2.0  471.  0.79  7  60   -30
2015 316 15   1.7  -0.4  -0.4   2.0  468.  0.78 10  60   -29
2015 316 16   1.9  -0.1  -0.1   2.1  463.  0.80 10  60   -27
2015 316 17   2.0   0.1  -0.1   2.4  470.  0.94 10  60   -24
2015 316 18   2.7  -0.1  -0.4   2.9  466.  1.12  7  60   -24
2015 316 19   3.1   0.3  -0.2   2.9  454.  1.05  7  60   -23
2015 316 20   3.5   1.6   1.2   2.5  450.  0.90  7  60   -24
2015 316 21   3.4   1.6   1.4   3.0  430.  1.00 10  60   -22
2015 316 22   3.7  -0.7  -0.7   3.1  425.  1.02 10  60   -21
2015 316 23   3.8  -1.9  -2.0   3.3  424.  1.08 10  60   -23
2015 317  0   3.9  -3.1  -3.1   3.5  417.  1.09 17  50   -24
2015 317  1   3.5   2.2   1.9   4.0  399.  1.12 17  50   -23
2015 317  2   3.7  -0.2  -0.5   3.9  394.  1.08 17  50   -18
2015 317  3   3.3  -1.3  -1.4   4.4  393.  1.23 13  50   -17
2015 317  4   3.2  -0.5  -0.6   4.6  387.  1.24 13  50   -14
2015 317  5   3.2   0.3   0.1   4.8  380.  1.24 13  50   -13
2015 317  6   3.1  -0.3  -0.3   4.5  380.  1.17 10  50   -12
2015 317  7   3.0  -0.6  -0.7   5.2  374.  1.30 10  50   -13
2015 317  8   3.0  -1.7  -1.2   6.5  368.  1.56 10  50   -14
2015 317  9   4.8  -3.7  -2.7   9.5  383.  2.45 23  50   -13
2015 317 10   6.0  -5.2  -3.8  13.5  391.  3.63 23  50   -11
2015 317 11   6.9  -4.5  -2.4  17.6  396.  4.81 23  50    -8
2015 317 12   8.4  -5.8  -3.0  24.8  407.  7.11 30  50    -7
2015 317 13   8.6  -5.0  -6.5  25.8  410.  7.71 30  50    -5
2015 317 14   9.8  -2.9  -5.5  18.9  409.  5.89 30  50   -18
2015 317 15   9.9   5.3   2.5  12.8  414.  4.43 37  50   -31
2015 317 16   9.6   4.6   2.0  10.4  424.  3.78 37  50   -25
2015 317 17   9.6   0.3  -1.4   9.3  441.  3.56 37  50   -24
2015 317 18   8.4  -1.6  -2.6   7.7  466.  3.41 37  50   -23
2015 317 19   7.6   3.7   2.8   7.1  458.  3.01 37  50   -23
2015 317 20   6.5   2.3   1.7   7.4  468.  3.13 37  50   -20
2015 317 21   7.2  -1.6  -2.0   6.6  465.  2.82 37  50   -18
2015 317 22   5.9  -1.0  -1.4   6.3  474.  2.85 37  50   -24
2015 317 23   5.4   1.9   1.6   6.3  467.  2.77 37  50   -28
2015 318  0   6.0  -2.7  -3.0   5.9  462.  2.55 30  39   -24
2015 318  1   5.9   0.9   0.4   5.0  481.  2.35 30  39   -24
2015 318  2   5.0   0.3  -0.2   4.7  472.  2.20 30  39   -22
2015 318  3   5.7  -0.9  -1.8   4.3  478.  1.98 23  39   -25
2015 318  4   5.9  -0.9  -2.0   3.9  480.  1.81 23  39   -28
2015 318  5   5.7  -0.7  -1.9   4.0  477.  1.92 23  39   -27
2015 318  6   5.7   0.5  -1.1   3.9  474.  1.86 20  39   -27
2015 318  7   5.1   2.2   0.7   3.7  465.  1.74 20  39   -30
2015 318  8   4.7   1.4   0.2   3.5  457.  1.54 20  39   -27
2015 318  9   4.2   1.1   0.1   3.3  460.  1.46 20  39   -27
2015 318 10   4.0  -0.5  -1.6   3.2  451.  1.37 20  39   -28
2015 318 11   4.3  -0.2  -1.7   3.3  454.  1.35 20  39   -24
2015 318 12   4.8  -0.1  -1.4   4.2  462.  1.80 20  39   -26
2015 318 13   4.2  -1.6  -2.1   5.7  460.  2.45 20  39   -23
2015 318 14   3.1   1.3   1.6   5.6  456.  2.36 20  39   -25
2015 318 15   4.4   1.0   0.7   4.4  466.  1.90 13  39   -23
2015 318 16   3.8  -0.9  -1.4   4.5  463.  1.94 13  39   -19
2015 318 17   3.9   0.5   0.4   4.4  456.  1.80 13  39   -17
2015 318 18   3.5   0.6   0.1   5.4  440.  2.07 13  39   -17
2015 318 19   3.3  -1.4  -1.7   5.7  433.  2.14 13  39   -13
2015 318 20   3.6   1.7   1.5   6.8  442.  2.57 13  39   -14
2015 318 21   4.6   1.9   1.6   9.2  457.  3.70 23  39    -7
2015 318 22   4.8  -0.1  -0.5   9.4  448.  3.63 23  39    -6
2015 318 23   5.8   0.5   0.1   7.4  434.  2.69 23  39   -11
2015 319  0   6.2   1.6   1.2   6.8  427.  2.39 20  58   -11
2015 319  1   5.7   2.5   2.1   6.4  423.  2.25 20  58    -9
2015 319  2   5.8   2.8   2.1   7.0  418.  2.37 20  58    -7
2015 319  3   5.4   0.9   0.1   6.1  414.  2.03 23  58    -8
2015 319  4   4.9   0.0  -1.0   5.8  408.  1.90 23  58   -12
2015 319  5   4.5  -0.7  -1.4   6.8  396.  2.08 23  58   -12
2015 319  6   4.4  -1.2  -2.1   6.1  392.  1.83 13  58   -10
2015 319  7   4.4  -0.8  -1.5   5.0  385.  1.46 13  58   -12
2015 319  8   4.7   1.8   0.2   6.2  394.  1.85 13  58   -15
2015 319  9   5.7   2.7   0.6   8.4  401.  2.66 20  58   -15
2015 319 10   6.2   1.2  -1.2  10.1  388.  2.99 20  58   -13
2015 319 11   6.4   2.8   0.3   9.8  401.  3.06 20  58   -10
2015 319 12   6.7   3.3   1.1   9.7  404.  3.06 13  58   -10
2015 319 13   7.5   4.0   2.0   9.1  406.  2.85 13  58    -8
2015 319 14   7.1   4.2   2.6  10.1  407.  3.20 13  58    -8
2015 319 15   7.1   4.4   3.3  10.8  414.  3.51 13  58    -4
2015 319 16   8.4   6.7   5.8  10.2  413.  3.24 13  58    -3
2015 319 17   9.1   6.0   4.7   7.3  417.  2.28 13  58    -6
2015 319 18   9.0   1.4  -0.2   6.1  410.  1.84 20  58    -4
2015 319 19   8.4   0.5  -0.7   7.0  411.  2.14 20  58    -4
2015 319 20   7.7  -0.9  -1.8   7.7  414.  2.40 20  58    -4
2015 319 21   7.8  -2.1  -2.9   6.4  404.  1.90 30  58    -8
2015 319 22   7.6  -3.7  -4.2   5.8  401.  1.69 30  58   -16
2015 319 23   7.5  -4.7  -5.0   5.1  400.  1.48 30  58   -19
2015 320  0   7.5  -5.0  -5.4   4.7  398.  1.36 33  43   -22
2015 320  1   7.4  -4.5  -5.0   4.9  393.  1.38 33  43   -24
2015 320  2   7.3  -3.4  -4.2   5.3  383.  1.41 33  43   -26
2015 320  3   7.5  -2.8  -3.8   5.8  376.  1.48 27  43   -26
2015 320  4   8.0   0.2  -1.4   6.0  385.  1.60 27  43   -29
2015 320  5   7.6  -4.4  -5.5   6.2  390.  1.76 27  43   -26
2015 320  6   7.6   3.3   1.3   7.3  386.  2.06 23  43   -28
2015 320  7   7.0  -1.2  -3.3   8.2  385.  2.32 23  43   -23
2015 320  8   6.9  -2.3  -4.3   7.2  384.  2.06 23  43   -24
2015 320  9   7.3  -1.3  -3.9   8.0  386.  2.29 23  43   -22
2015 320 10   7.6   0.8  -2.2   7.6  384.  2.14 23  43   -26
2015 320 11   7.1   1.9  -0.9   9.2  380.  2.51 23  43   -26
2015 320 12   7.8  -4.2  -6.1   6.0  375.  1.61 30  43   -30
2015 320 13   7.7  -4.0  -6.0   6.0  375.  1.61 30  43   -33
2015 320 14   7.2  -4.8  -6.0   6.2  371.  1.61 30  43   -37
2015 320 15   6.5  -2.1  -3.8   7.7  373.  1.98 27  43   -38
2015 320 16   6.5  -1.4  -3.0   6.9  376.  1.79 27  43   -37
2015 320 17   7.0  -3.8  -5.0   6.1  375.  1.56 27  43   -34
2015 320 18   6.8   1.5   0.3   6.5  373.  1.64 23  43   -32
2015 320 19   6.8   0.5  -0.4   7.5  371.  1.90 23  43   -27
2015 320 20   6.5   0.2  -0.5   7.2  374.  1.82 23  43   -24
2015 320 21   6.5  -0.3  -0.8   6.3  370.  1.55 27  43   -24
2015 320 22   6.9  -0.2  -0.5   5.6  369.  1.38 27  43   -23
2015 320 23   6.2   1.6   1.2   6.0  368.  1.44 27  43   -22
2015 321  0   6.7   2.2   1.8   5.3  372.  1.29 17  35   -20
2015 321  1   6.2  -1.0  -1.3   6.2  368.  1.53 17  35   -14
2015 321  2   5.3  -2.6  -3.0   8.3  373.  2.11 17  35   -13
2015 321  3   5.4  -0.9  -1.5   8.2  369.  2.03 30  35   -14
2015 321  4   6.2   0.9  -0.1   6.8  370.  1.68 30  35   -17
2015 321  5   6.7   1.9   0.5   5.7  368.  1.40 30  35   -16
2015 321  6   6.8   1.8   0.0   6.1  370.  1.50 10  35   -15
2015 321  7   6.5   4.1   2.3   7.3  369.  1.81 10  35   -14
2015 321  8   6.6  -0.6  -2.1   7.0  365.  1.66 10  35   -15
2015 321  9   6.1   0.3  -1.3   8.5  368.  2.04 13  35   -14
2015 321 10   5.9   1.1  -0.6  10.1  368.  2.48 13  35   -12
2015 321 11   6.1   0.3  -1.3  10.3  367.  2.57 13  35   -10
2015 321 12   5.5   0.6  -0.9  10.9  363.  2.69  7  35   -12
2015 321 13   6.8  -1.2  -2.6   8.0  367.  2.02  7  35   -14
2015 321 14   6.4  -1.8  -2.8   8.7  365.  2.29  7  35   -15
2015 321 15   5.6  -0.7  -1.6  10.1  369.  2.63 27  35   -16
2015 321 16   6.1  -0.9  -2.0  10.1  369.  2.56 27  35   -17
2015 321 17   6.2  -2.1  -2.9  10.3  367.  2.68 27  35   -18
2015 321 18   6.2  -2.1  -2.7  10.0  362.  2.56 27  35   -15
2015 321 19   5.3  -1.7  -2.2  12.2  362.  3.18 27  35    -8
2015 321 20   5.6  -1.8  -2.2  10.2  364.  2.58 27  35    -5
2015 321 21   4.8  -2.1  -2.0  12.0  365.  2.98 17  35    -2
2015 321 22   5.0  -0.6  -0.4  12.0  362.  3.00 17  35    -4
2015 321 23   5.9   1.5   1.8   9.3  369.  2.38 17  35    -7
2015 322  0   6.2   2.1   2.3   6.9  371.  1.83  7  29    -8
2015 322  1   6.8   0.7   1.0   6.9  373.  1.81  7  29    -6
2015 322  2   6.5  -3.1  -2.8   9.1  370.  2.41  7  29    -4
2015 322  3   6.6  -2.4  -2.1   9.0  368.  2.48 27  29    -8
2015 322  4   6.3   2.3   2.8   8.8  367.  2.34 27  29    -4
2015 322  5   6.1   1.4   2.3   9.3  368.  2.52 27  29     1
2015 322  6   6.0   2.9   4.0   9.8  369.  2.64 17  29     3
2015 322  7   5.6   0.7   1.6  10.3  369.  2.82 17  29     0
2015 322  8   7.0  -6.0  -6.1   7.8  379.  2.25 17  29    -8
2015 322  9   7.5  -6.7  -6.5   7.4  371.  2.03 23  29   -21
2015 322 10   8.1  -5.5  -5.5   7.6  361.  2.04 23  29   -25
2015 322 11   7.6  -4.4  -3.1   8.1  357.  2.18 23  29   -29
2015 322 12   7.2   1.1   2.5   7.8  370.  2.24 20  29   -26
2015 322 13   7.5   5.8   6.4   7.2  377.  2.07 20  29   -22
2015 322 14   7.4  -4.7  -4.1   6.8  387.  2.02 20  29   -24
2015 322 15   7.0  -3.3  -3.8   6.9  396.  2.15 30  29   -27
2015 322 16   6.8  -1.8  -1.2   5.8  378.  1.77 30  29   -27
2015 322 17   7.1   2.2   3.3   6.7  396.  2.11 30  29   -22
2015 322 18   7.7   5.7   6.4   7.6  423.  2.64 37  29   -17
2015 322 19   6.8   1.2   1.4   8.8  412.  2.95 37  29   -15
2015 322 20  11.4  -5.1  -4.6  12.9  448.  5.47 37  29    -3
2015 322 21  12.7  -3.3  -2.8  14.2  469.  6.53 50  29    -9
2015 322 22  12.4 -10.1 -10.1  14.5  469.  6.48 50  29   -22
2015 322 23   9.6  -1.0  -0.7  13.9  487.  6.72 50  29   -34
2015 323  0   6.9  -0.4  -0.3  14.9  468.  6.80 37  41   -22
2015 323  1   7.1   2.1   2.3  15.0  468.  6.63 37  41   -18
2015 323  2   6.5   1.0   1.1  13.6  469.  5.97 37  41   -24
2015 323  3   6.6   5.0   4.7  11.5  465.  4.95 20  41   -25
2015 323  4   5.4   2.6   1.9  10.5  463.  4.47 20  41   -25
2015 323  5   4.4   2.9   2.6   8.9  458.  3.70 20  41   -25
2015 323  6   5.7   3.7   3.9   7.9  455.  3.35 17  41   -22
2015 323  7   5.1   1.8   2.1   8.3  447.  3.47 17  41   -20
2015 323  8   4.5   3.0   3.1   8.4  442.  3.31 17  41   -22
2015 323  9   4.2   0.1   0.9   8.1  437.  3.11 30  41   -25
2015 323 10   3.6  -0.5  -0.4   7.6  435.  2.91 30  41   -26
2015 323 11   4.0  -1.6  -1.4   7.3  429.  2.75 30  41   -32
2015 323 12   3.8   0.4   0.5   7.7  429.  2.90 17  41   -35
2015 323 13   4.2   2.9   2.7   8.5  428.  3.12 17  41   -27
2015 323 14   4.7   3.1   4.0   8.8  430.  3.20 17  41   -22
2015 323 15   5.4   3.7   4.4   8.6  422.  2.99  3  41   -18
2015 323 16   5.2   2.9   3.3   8.2  422.  2.93  3  41   -17
2015 323 17   5.2  -0.4   0.2   8.1  417.  2.76  3  41   -14
2015 323 18   5.8   3.4   3.9   8.8  405.  2.89 10  41   -13
2015 323 19   5.6   2.2   2.1   8.9  400.  2.84 10  41   -11
2015 323 20   5.6   4.1   4.2   7.9  409.  2.65 10  41    -9
2015 323 21   6.2   3.0   3.0   7.4  412.  2.49  3  41    -5
2015 323 22   6.0   3.7   3.9   8.4  399.  2.64  3  41    -6
2015 323 23   6.2   5.6   5.6   7.5  402.  2.41  3  41    -9
2015 324  0   5.7   2.9   3.1   9.3  404.  2.94  3  53    -6
2015 324  1   4.6   0.9   1.1  11.8  399.  3.59  3  53    -3
2015 324  2   4.1   3.1   3.2  12.5  401.  3.77  3  53    -3
2015 324  3   5.9   2.5   3.1  10.6  394.  3.17 10  53    -4
2015 324  4   7.2   3.2   4.1   6.9  397.  2.07 10  53    -9
2015 324  5   5.8   0.8   1.9   8.9  389.  2.59 10  53    -6
2015 324  6   6.5   2.7   4.1  11.0  388.  3.02 23  53    -6
2015 324  7   5.9   0.2   2.0  21.9  382.  5.57 23  53     7
2015 324  8   6.5  -4.4  -4.0  12.6  386.  3.45 23  53     0
2015 324  9   6.4  -1.5  -0.8  11.8  387.  3.23 23  53   -10
2015 324 10   6.5   1.6   3.8   9.2  382.  2.50 23  53   -11
2015 324 11   6.5   0.7   2.7   7.3  384.  2.09 23  53    -9
2015 324 12   6.6   2.7   4.7   8.2  390.  2.39  3  53    -8
2015 324 13   6.4   4.0   5.4   8.3  380.  2.28  3  53    -8
2015 324 14   6.3   4.5   5.6   9.4  378.  2.57  3  53    -5
2015 324 15   6.4   3.8   5.1   8.3  374.  2.23  0  53    -5
2015 324 16   6.7   4.1   5.2   8.5  373.  2.22  0  53    -5
2015 324 17   6.7   5.0   5.7   8.9  372.  2.31  0  53    -4
2015 324 18   7.8   5.0   5.8  10.4  376.  2.77  0  53     1
2015 324 19   8.3   6.1   6.8  12.3  384.  3.38  0  53     6
2015 324 20   9.2   6.8   7.4  12.0  393.  3.44  0  53    10
2015 324 21   9.3   5.3   5.7  11.3  404.  3.47 10  53    12
2015 324 22   9.0   6.1   6.2   8.9  403.  2.94 10  53    10
2015 324 23   7.9   6.8   6.9   8.9  397.  2.92 10  53     8
2015 325  0   8.0  -3.1  -2.8   6.4  405.  2.07 20  59     1
2015 325  1   7.1  -3.6  -3.3   4.6  409.  1.48 20  59    -6
2015 325  2   6.6  -2.3  -1.8   4.8  406.  1.54 20  59   -13
2015 325  3   5.4  -1.5  -0.9   6.7  398.  2.09 10  59   -13
2015 325  4   4.7  -0.7   0.0   6.4  394.  1.94 10  59   -11
2015 325  5   4.7   1.7   2.6   6.5  403.  2.05 10  59    -9
2015 325  6   4.9   0.3   1.6   6.5  394.  1.94  3  59    -7
2015 325  7   4.8  -0.7   0.5   6.5  390.  1.97  3  59    -7
2015 325  8   4.7  -0.3   1.1   6.7  394.  2.09  3  59    -7
2015 325  9   5.1   1.3   2.6   6.2  406.  2.06  3  59    -6
2015 325 10   5.2   2.0   3.3   6.4  404.  2.09  3  59    -5
2015 325 11   5.2   0.0   1.9   6.1  395.  1.91  3  59    -7
2015 325 12   5.3  -0.5   1.3   5.7  399.  1.82  0  59    -8
2015 325 13   5.1   0.2   1.8   5.7  394.  1.78  0  59    -7
2015 325 14   4.8   1.8   3.0   6.4  386.  1.90  0  59    -4
2015 325 15   4.8   1.4   2.6   6.5  376.  1.88  0  59    -1
2015 325 16   5.2   1.1   2.2   6.5  372.  1.84  0  59    -2
2015 325 17   5.2  -1.1   0.0   6.6  373.  1.78  0  59    -3
2015 325 18   5.1  -0.9  -0.0   6.8  370.  1.82  3  59    -5
2015 325 19   5.1   0.6   1.2   7.0  368.  1.87  3  59    -4
2015 325 20   5.2   0.3   0.8   7.0  363.  1.82  3  59    -3
2015 325 21   5.3   1.9   2.2   7.0  358.  1.78  3  59    -1
2015 325 22   5.3   1.1   1.3   7.0  354.  1.75  3  59     0
2015 325 23   5.4   1.4   1.5   6.6  337.  1.49  3  59    -1
2015 326  0   5.2   1.0   1.1   6.4  351.  1.57  7  70    -2
2015 326  1   5.2   0.2   0.4   6.0  357.  1.54  7  70    -2
2015 326  2   4.9  -1.0  -0.7   5.9  349.  1.44  7  70    -4
2015 326  3   4.5   0.6   1.0   6.5  348.  1.57  7  70    -6
2015 326  4   4.5   0.7   1.3   6.4  352.  1.55  7  70    -7
2015 326  5   4.4  -3.1  -2.6   6.2  349.  1.53  7  70    -5
2015 326  6   4.4  -0.2   0.7   6.6  353.  1.63  7  70    -6
2015 326  7   4.5  -1.2  -0.3   6.9  341.  1.60  7  70    -6
2015 326  8   3.9   0.7   1.9   6.4  344.  1.52  7  70    -4
2015 326  9   3.8   0.4   1.5   6.5  346.  1.55  0  70    -3
2015 326 10   3.9  -0.2   1.1   6.3  340.  1.44  0  70    -3
2015 326 11   4.1   0.9   1.9   5.9  331.  1.27  0  70    -5
2015 326 12   4.1  -0.7   0.8   5.9  339.  1.30  0  70    -6
2015 326 13   4.1  -2.2  -0.9   5.4  339.  1.19  0  70   -10
2015 326 14   3.9   0.9   1.9   5.6  331.  1.18  0  70   -11
2015 326 15   4.0   0.6   1.5   5.9  330.  1.25  3  70    -7
2015 326 16   4.1  -0.7   0.1   6.2  330.  1.34  3  70    -6
2015 326 17   4.3  -0.3   0.5   6.4  334.  1.42  3  70    -3
2015 326 18   4.2  -0.2   0.5   6.6  331.  1.44  3  70     0
2015 326 19   4.2   0.6   1.0   6.4  333.  1.41  3  70     0
2015 326 20   4.5   3.1   3.2   5.9  328.  1.24  3  70     1
2015 326 21   4.1   0.9   1.0   6.5  332.  1.40  0  70     4
2015 326 22   4.5  -0.7  -0.5   6.8  336.  1.49  0  70     4
2015 326 23   4.5   1.0   1.1   6.8  330.  1.45  0  70     2
2015 327  0   4.5   2.8   2.9   6.7  330.  1.40  0  55     3
2015 327  1   4.4   1.7   1.8   6.5  325.  1.33  0  55     3
2015 327  2   4.4   2.6   2.7   6.0  330.  1.27  0  55     2
2015 327  3   3.6  -1.5  -1.2   6.2  341.  1.50  0  55     2
2015 327  4   3.7  -2.4  -2.0   5.9  340.  1.41  0  55     0
2015 327  5   3.8   0.0  -0.1   6.2  327.  1.34  0  55    -2
2015 327  6   4.3   1.0   0.7   6.2  326.  1.29  7  55    -4
2015 327  7   4.5   2.6   1.7   6.2  330.  1.31  7  55    -5
2015 327  8   4.4   2.7   1.9   6.4  325.  1.29  7  55    -5
2015 327  9   4.2   2.5   1.8   6.2  322.  1.23  0  55    -2
2015 327 10   3.8   1.8   1.1   6.1  324.  1.24  0  55    -1
2015 327 11   3.3   0.9   0.7   6.1  328.  1.34  0  55    -2
2015 327 12   3.9   0.4   1.4   6.1  329.  1.36  7  55    -4
2015 327 13   3.5  -1.7  -0.7   6.1  334.  1.42  7  55    -4
2015 327 14   2.6  -0.5   0.1   5.8  328.  1.28  7  55    -2
2015 327 15   3.2   0.9   1.2   5.6  321.  1.21  0  55    -1
2015 327 16   3.5   0.9   1.3   5.6  324.  1.22  0  55    -1
2015 327 17   3.6   0.0   0.5   5.4  323.  1.15  0  55     0
2015 327 18   3.6  -1.3  -0.9   5.4  322.  1.13  3  55    -1
2015 327 19   3.9  -0.4  -0.1   5.4  321.  1.12  3  55    -1
2015 327 20   3.9  -0.5  -0.2   5.5  319.  1.12  3  55     2
2015 327 21   3.8   0.2   0.4   5.5  317.  1.13  3  55     4
2015 327 22   3.5  -0.3  -0.2   5.3  313.  1.11  3  55     4
2015 327 23   3.7  -0.0  -0.0   5.0  310.  1.04  3  55     5
2015 328  0   3.7   0.9   0.9   4.7  307.  0.96  0  59     5
2015 328  1   3.7   1.8   1.9   5.4  310.  1.07  0  59     4
2015 328  2   3.7   1.4   1.4   5.5  310.  1.09  0  59     3
2015 328  3   3.8   0.5   0.6   5.1  307.  1.00  0  59     2
2015 328  4   3.9   0.2   0.4   4.8  305.  0.96  0  59     2
2015 328  5   4.0   0.4   0.6   4.8  305.  0.95  0  59     3
2015 328  6   4.0   0.4   0.5   5.0  304.  0.94  0  59     2
2015 328  7   3.8  -0.6  -0.3   5.6  302.  1.04  0  59     1
