YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2018 308  9   4.4   2.3   3.2  23.0  340.  4.67  7   0    16
2018 308 10   4.7   0.5   1.6  22.3  339.  4.50  7   0    14
2018 308 11   6.2  -4.3  -3.2  15.8  339.  3.26  7   0     7
2018 308 12   5.3  -2.6  -3.5  11.3  345.  2.57 10   0     0
2018 308 13   5.7  -3.7  -3.9  10.9  346.  2.54 10   0    -3
2018 308 14   5.5  -4.2  -4.4  11.6  353.  2.77 10   0    -9
2018 308 15   5.5  -4.6  -4.9  13.0  350.  2.99 27   0   -15
2018 308 16   6.7   1.6   1.3  11.0  381.  3.19 27   0   -20
2018 308 17   9.7  -3.1  -5.1  11.2  407.  3.68 27   0   -22
2018 308 18  10.0  -6.0  -7.2  12.0  412.  4.16 47   0   -32
2018 308 19   9.9   1.2  -0.2  13.4  418.  4.94 47   0   -38
2018 308 20  11.2  -4.1  -5.2  16.8  420.  5.98 47   0   -27
2018 308 21   6.9   0.2   0.0  20.1  434.  7.79 53   0   -19
2018 308 22   9.0  -1.3  -2.0  22.5  452.  9.33 53   0    -6
2018 308 23  10.3  -3.0  -3.9  14.4  468.  6.51 53   0   -15
2018 309  0   9.3   5.4   5.1  12.7  482.  6.17 43   0   -18
2018 309  1  10.9   6.1   5.0  11.2  500.  5.87 43   0    -9
2018 309  2  11.1   6.6   5.3   8.8  516.  5.13 43   0   -10
2018 309  3   9.9  -2.0  -3.5   7.2  549.  5.04 57   0   -18
2018 309  4   8.8  -5.5  -6.4   7.3  571.  4.94 57   0   -31
2018 309  5   7.7  -4.3  -4.8   5.4  593.  3.84 57   0   -53
2018 309  6   5.5   2.5   1.4   4.4  611.  3.41 50   0   -52
2018 309  7   5.9  -0.2  -1.6   4.3  582.  3.11 50   0   -44
2018 309  8   6.9   0.8  -1.8   4.5  592.  3.35 50   0   -46
2018 309  9   7.4  -2.3  -4.7   4.7  569.  3.20 47   0   -46
2018 309 10   7.7  -4.6  -5.5   5.0  556.  3.18 47   0   -39
2018 309 11   6.8  -3.6  -5.0   4.9  559.  3.16 47   0   -48
2018 309 12   6.5  -0.8  -2.1   5.2  553.  3.22 33   0   -51
2018 309 13   6.6   2.0   0.2   5.0  555.  2.98 33   0   -45
2018 309 14   6.9   0.1  -1.7   4.6  532.  2.47 33   0   -38
2018 309 15   6.3  -1.9  -3.2   4.9  529.  2.62 33   0   -39
2018 309 16   5.7  -2.3  -3.1   5.4  527.  2.85 33   0   -42
2018 309 17   6.4  -0.8  -1.7   4.3  529.  2.25 33   0   -48
2018 309 18   5.1   0.1  -0.4   3.7  539.  2.00 37   0   -47
2018 309 19   3.1   0.1  -0.0   3.9  541.  2.14 37   0   -39
2018 309 20   3.0  -0.7  -0.6   3.5  543.  1.93 37   0   -36
2018 309 21   2.9  -0.7  -0.7   3.1  546.  1.72 23   0   -35
2018 309 22   3.3  -0.1  -0.1   2.7  537.  1.44 23   0   -32
2018 309 23   2.8  -0.3  -0.4   2.6  546.  1.44 23   0   -26
2018 310  0   2.9  -0.5  -0.7   2.5  534.  1.32 20   0   -24
2018 310  1   2.7  -0.4  -0.6   2.7  531.  1.40 20   0   -20
2018 310  2   3.0  -0.5  -1.0   3.1  527.  1.57 20   0   -22
2018 310  3   2.8  -0.3  -0.8   3.0  521.  1.50 37   0   -22
2018 310  4   2.6   2.1   1.9   3.3  511.  1.59 37   0   -21
2018 310  5   2.0  -0.1  -0.3   3.0  500.  1.36 37   0   -23
2018 310  6   2.7  -0.3  -0.8   2.6  484.  1.10 13   0   -28
2018 310  7   3.1  -1.0  -1.2   2.9  477.  1.19 13   0   -30
2018 310  8   3.8  -1.1  -1.7   3.5  473.  1.40 13   0   -33
2018 310  9   4.3  -1.4  -2.7   3.7  469.  1.46 17   0   -36
2018 310 10   4.5  -0.3  -2.1   3.6  467.  1.41 17   0   -36
2018 310 11   4.1  -0.8  -1.5   3.4  476.  1.39 17   0   -35
2018 310 12   3.9  -0.8  -1.1   3.2  483.  1.35 13   0   -35
2018 310 13   3.6  -0.4  -1.8   3.5  496.  1.55 13   0   -29
2018 310 14   3.1   0.2  -0.8   3.4  486.  1.46 13   0   -27
2018 310 15   3.0   1.3   1.0   3.3  472.  1.34 10   0   -28
2018 310 16   3.5   1.1   0.5   3.7  450.  1.37 10   0   -24
2018 310 17   4.3   1.4   1.3   3.7  448.  1.37 10   0   -22
2018 310 18   3.9   0.2  -0.1   4.5  446.  1.66  3   0   -20
2018 310 19   4.3   1.0   1.0   4.9  438.  1.75  3   0   -19
2018 310 20   4.2  -0.9  -1.0   6.1  438.  2.15  3   0   -14
2018 310 21   4.0   1.2   1.2   7.2  434.  2.48 17   0   -12
2018 310 22   4.3  -1.5  -2.0   7.5  430.  2.52 17   0   -12
2018 310 23   4.5  -0.2  -0.7   7.4  430.  2.48 17   0   -13
2018 311  0   4.4  -0.9  -1.2   6.0  444.  2.17 30   0   -15
2018 311  1   4.7  -0.3  -0.7   6.0  439.  2.13 30   0   -14
2018 311  2   5.3  -1.4  -1.9   6.2  431.  2.11 30   0   -16
2018 311  3   5.4  -1.8  -2.1   5.9  423.  1.93 33   0   -20
2018 311  4   5.7  -2.2  -2.3   5.2  420.  1.70 33   0   -22
2018 311  5   5.8  -2.2  -2.5   4.9  414.  1.56 33   0   -23
2018 311  6   5.1  -1.4  -2.0   5.4  412.  1.69 27   0   -23
2018 311  7   4.5  -1.3  -2.2   5.3  401.  1.57 27   0   -22
2018 311  8   4.5  -0.5  -1.2   4.8  400.  1.42 27   0   -23
2018 311  9   4.5   2.0   1.2   3.8  412.  1.18 10   0   -23
2018 311 10   4.0   2.2   2.3   4.6  415.  1.44 10   0   -22
2018 311 11   4.4   0.9   0.8   4.5  409.  1.40 10   0   -21
2018 311 12   4.8  -1.1  -0.8   4.4  406.  1.35 13   0   -20
2018 311 13   5.3  -2.8  -1.6   5.3  411.  1.63 13   0   -18
2018 311 14   5.5  -1.0   0.9   5.5  420.  1.74 13   0   -18
2018 311 15   6.3   2.1   4.1   5.0  429.  1.64 10   0   -17
2018 311 16   6.6   0.4   2.5   4.0  428.  1.30 10   0   -15
2018 311 17   6.7   1.6   3.3   5.0  422.  1.58 10   0   -11
2018 311 18   6.9   3.2   2.7   5.2  416.  1.67 20   0   -10
2018 311 19   6.4  -1.5  -2.1   6.4  428.  2.11 20   0    -8
2018 311 20   6.7  -2.6  -2.9   6.6  412.  1.99 20   0   -13
2018 311 21   6.4  -0.6  -1.1   7.5  417.  2.34 23   0   -18
2018 311 22   6.1   2.9   2.7   5.8  400.  1.66 23   0   -19
2018 311 23   4.0   2.4   2.3   7.0  413.  2.13 23   0   -14
2018 312  0   4.5   1.9   1.6   6.8  417.  2.09 30  11   -10
2018 312  1   4.9  -1.1  -1.7   6.9  428.  2.22 30  11    -9
2018 312  2   5.0  -3.5  -3.7   6.8  444.  2.36 30  11   -12
2018 312  3   4.9   0.5   0.0   7.0  434.  2.32 40  11   -17
2018 312  4   5.1   1.5   0.9   5.2  421.  1.61 40  11   -13
2018 312  5   5.9  -1.3  -1.8   4.7  410.  1.58 40  11   -10
2018 312  6   6.5   1.2  -0.1   4.0  429.  1.37 20  11   -11
2018 312  7   7.3   1.5   0.2   3.3  417.  1.08 20  11   -17
2018 312  8   6.6   3.6   2.3   3.9  429.  1.29 20  11   -17
2018 312  9   6.8  -4.1  -5.4   3.1  475.  1.29 33  11   -18
2018 312 10   5.4  -1.4  -2.8   3.4  461.  1.35 33  11   -23
2018 312 11   4.4   0.5  -0.5   3.9  468.  1.59 33  11   -23
2018 312 12   4.7   2.8   2.0   3.2  467.  1.30 10  11   -20
2018 312 13   4.5   2.3   1.8   3.1  467.  1.25 10  11   -16
2018 312 14   3.1  -0.9  -0.7   3.4  491.  1.55 10  11   -14
2018 312 15   3.2  -0.1  -0.0   2.5  477.  1.06 10  11   -18
2018 312 16   3.2   0.2  -0.1   2.4  472.  1.00 10  11   -20
2018 312 17   2.8   0.3  -0.1   2.5  481.  1.08 10  11   -19
2018 312 18   2.9   1.5   1.3   2.1  471.  0.87 17  11   -18
2018 312 19   3.0   1.7   1.3   2.3  465.  0.93 17  11   -16
2018 312 20   3.3   0.2  -0.2   2.0  455.  0.78 17  11   -15
2018 312 21   2.8  -0.0  -0.3   2.2  458.  0.85 13  11   -15
2018 312 22   2.9  -0.5  -0.7   2.3  456.  0.88 13  11   -16
2018 312 23   3.2  -1.2  -1.3   2.3  455.  0.86 13  11   -17
2018 313  0   2.3  -0.9  -0.9   2.7  447.  0.98 13  11   -17
2018 313  1   2.1  -0.3  -0.4   2.7  440.  0.96 13  11   -14
2018 313  2   2.2   0.7   0.7   2.7  439.  0.95 13  11   -14
2018 313  3   2.3   0.5   0.5   2.4  441.  0.85  3  11   -13
2018 313  4   2.1   0.2   0.3   2.8  430.  0.94  3  11   -12
2018 313  5   2.4  -0.4  -0.6   2.5  425.  0.81  3  11   -14
2018 313  6   2.7  -1.0  -1.0   2.9  435.  0.99 10  11   -14
2018 313  7   2.7  -0.7  -1.0   3.7  434.  1.25 10  11   -11
2018 313  8   3.1  -1.3  -2.1   4.0  422.  1.27 10  11   -10
2018 313  9   3.4   0.2  -0.6   5.0  413.  1.50 17  11   -10
2018 313 10   3.4   0.2  -0.9   6.4  411.  1.88 17  11   -12
2018 313 11   3.3  -1.7  -2.5   7.4  405.  2.12 17  11   -15
2018 313 12   4.6  -3.6  -3.2   6.7  391.  1.75 13  11   -21
2018 313 13   5.2  -3.7  -2.7   7.4  388.  1.88 13  11   -24
2018 313 14   5.3  -3.3  -2.1   9.3  387.  2.35 13  11   -23
2018 313 15   6.7  -3.4  -1.8   7.6  385.  1.94 30  11   -21
2018 313 16   6.7  -3.5  -2.8  13.6  406.  3.89 30  11   -10
2018 313 17   8.9  -5.4  -4.4   8.3  411.  2.54 30  11   -19
2018 313 18   8.3  -5.5  -5.7  11.0  427.  3.58 37  11   -21
2018 313 19   8.3  -6.7  -6.8  11.8  428.  3.90 37  11   -29
2018 313 20   8.2  -5.7  -5.4  12.4  437.  4.26 37  11   -38
2018 313 21   9.6  -3.4  -2.6  14.7  431.  4.82 40  11   -42
2018 313 22  11.0   3.9   4.8  11.1  458.  4.29 40  11   -39
2018 313 23  11.5   6.5   7.3   6.5  473.  2.77 40  11   -32
2018 314  0  12.8   4.1   5.1   6.7  473.  2.67 20  11   -25
2018 314  1  12.1   6.2   7.1   9.7  453.  3.50 20  11   -20
2018 314  2  11.3   8.3   9.0  10.9  483.  4.52 20  11   -14
2018 314  3   9.1   1.3   2.7   9.8  508.  4.68 17  11   -12
2018 314  4  10.6   2.5   4.7   7.4  507.  3.48 17  11   -15
2018 314  5  11.6   2.6   5.4   5.7  484.  2.41 17  11   -16
2018 314  6  11.0   0.7   3.6   6.0  482.  2.62 20  11   -13
2018 314  7  11.9  -0.2   3.0   6.5  509.  3.09 20  11   -11
2018 314  8  11.3  -3.3   0.1   7.1  537.  3.91 20  11   -10
2018 314  9   9.3  -0.7   1.1   8.5  553.  5.00 43  11   -14
2018 314 10   9.0  -5.4  -3.1   7.3  551.  4.41 43  11   -18
2018 314 11   7.9   0.0   1.8   6.0  564.  3.77 43  11   -22
2018 314 12   6.9  -0.8   0.5   4.4  584.  2.81 20  11   -23
2018 314 13   6.3  -0.1   0.5   3.5  583.  2.20 20  11   -23
2018 314 14   6.6   0.9   1.8   3.8  578.  2.35 20  11   -22
2018 314 15   6.9   0.8   2.1   3.8  575.  2.31 13  11   -18
2018 314 16   6.6  -0.1   0.7   3.3  564.  1.91 13  11   -15
2018 314 17   6.0  -0.1   0.8   2.9  561.  1.68 13  11   -15
2018 314 18   5.3  -2.7  -1.9   3.5  572.  2.11 37  11   -17
2018 314 19   5.2  -1.9  -1.4   3.3  562.  1.92 37  11   -26
2018 314 20   4.9  -1.0  -0.6   2.6  563.  1.49 37  11   -24
2018 314 21   5.1  -0.8  -0.5   2.6  580.  1.58 33  11   -20
2018 314 22   4.9  -1.2  -0.9   3.1  590.  1.97 33  11   -20
2018 314 23   4.4  -2.5  -2.3   3.3  618.  2.24 33  11   -13
2018 315  0   4.9  -1.1  -0.7   3.2  593.  2.03 30   0   -16
2018 315  1   4.7   1.7   2.1   3.1  582.  1.89 30   0   -15
2018 315  2   4.6   0.5   0.6   3.1  581.  1.89 30   0   -16
2018 315  3   4.6   1.7   1.9   3.4  595.  2.19 23   0   -13
2018 315  4   4.3  -2.4  -2.1   3.2  594.  2.01 23   0   -14
2018 315  5   3.8  -1.2  -0.6   2.9  597.  1.86 23   0   -15
2018 315  6   3.8  -0.2   0.1   2.4  582.  1.47 17   0   -16
2018 315  7   3.8  -0.3   0.6   2.4  597.  1.52 17   0   -14
2018 315  8   3.2  -0.8  -0.2   2.3  586.  1.45 17   0   -13
2018 315  9   3.7  -0.3   0.7   1.9  576.  1.12 10   0   -14
2018 315 10   3.9  -0.4   0.8   1.8  572.  1.07 10   0   -15
2018 315 11   4.0  -0.7   0.5   1.6  571.  0.94 10   0   -18
2018 315 12   4.4  -0.7   0.2   1.6  552.  0.88  7   0   -18
2018 315 13   5.3   0.2   0.7   1.9  540.  0.96  7   0   -13
2018 315 14   4.9   1.0   1.7   2.5  549.  1.34  7   0    -8
2018 315 15   5.2   1.6   2.3   2.5  549.  1.36  3   0    -6
2018 315 16   5.1   2.0   2.5   3.2  559.  1.77  3   0    -3
2018 315 17   5.5   0.2   1.2   3.9  571.  2.24  3   0    -4
2018 315 18   5.6  -1.3  -0.3   4.0  585.  2.42 27   0    -7
2018 315 19   5.5  -1.7  -1.0   4.7  582.  2.84 27   0   -10
2018 315 20   5.9   2.6   2.9   4.6  573.  2.71 27   0   -12
2018 315 21   5.2   0.2   0.4   4.6  581.  2.82 20   0    -8
2018 315 22   5.0   2.4   2.2   4.4  583.  2.76 20   0    -7
2018 315 23   4.8   2.8   2.9   3.9  591.  2.49 20   0    -6
2018 316  0   4.4   1.1   1.4   3.8  609.  2.58 23  15    -4
2018 316  1   4.6   0.9   1.2   3.5  607.  2.37 23  15    -6
2018 316  2   4.7  -0.0   0.1   3.0  605.  2.02 23  15    -7
2018 316  3   4.3  -0.1  -0.0   2.8  602.  1.90 33  15    -8
2018 316  4   4.4  -2.9  -2.4   3.3  621.  2.33 33  15    -7
2018 316  5   4.3  -3.6  -3.3   3.4  637.  2.48 33  15   -14
2018 316  6   3.6  -1.7  -1.7   3.7  625.  2.61 30  15   -23
2018 316  7   3.9  -1.8  -0.9   3.2  622.  2.25 30  15   -26
2018 316  8   3.6   0.6   1.5   2.6  600.  1.70 30  15   -25
2018 316  9   3.9  -1.0   0.1   2.1  589.  1.30 17  15   -21
2018 316 10   2.9  -1.3  -0.5   2.7  578.  1.60 17  15   -23
2018 316 11   3.3  -0.2  -0.4   3.1  571.  1.79 17  15   -25
2018 316 12   3.8   0.3  -0.6   3.3  557.  1.82 17  15   -20
2018 316 13   3.5  -0.1  -0.7   3.3  547.  1.77 17  15   -19
2018 316 14   5.2   1.5   2.0   2.4  581.  1.48 17  15   -17
2018 316 15   5.7   2.2   2.8   2.4  586.  1.51 10  15   -14
2018 316 16   4.5   0.5   0.7   2.4  605.  1.74 10  15   -12
2018 316 17   4.5   1.3   1.6   2.5  616.  1.88 10  15   -10
2018 316 18   4.7  -0.6   0.2   2.6  628.  2.03 20  15   -10
2018 316 19   3.9  -0.8  -0.4   2.2  619.  1.66 20  15   -15
2018 316 20   3.4  -0.3   0.1   2.3  634.  1.73 20  15   -16
2018 316 21   3.1  -1.0  -0.8   2.1  625.  1.54 23  15   -16
2018 316 22   3.0  -0.1  -0.0   2.1  612.  1.47 23  15   -14
2018 316 23   2.9  -0.9  -0.8   2.1  609.  1.47 23  15   -12
2018 317  0   3.0  -0.7  -0.5   2.1  612.  1.50 20  11   -14
2018 317  1   3.3  -0.1   0.2   2.1  598.  1.41 20  11   -12
2018 317  2   3.0  -0.3  -0.1   1.8  586.  1.14 20  11   -13
2018 317  3   3.0  -1.2  -0.8   1.7  577.  1.03 10  11   -14
2018 317  4   3.4  -0.9  -0.4   1.3  556.  0.75 10  11   -15
2018 317  5   3.3  -0.8  -0.0   1.3  547.  0.73 10  11   -14
2018 317  6   3.0  -0.6   0.2   1.4  546.  0.79 10  11   -12
2018 317  7   3.0  -0.5   0.2   1.4  540.  0.78 10  11   -11
2018 317  8   3.1  -1.9  -1.1   1.6  535.  0.86 10  11   -12
2018 317  9   2.7  -0.6   0.4   2.1  539.  1.12  7  11   -13
2018 317 10   3.3  -0.3   0.8   2.2  528.  1.11  7  11   -11
2018 317 11   3.2   0.9   1.6   2.0  518.  0.96  7  11   -11
2018 317 12   3.1  -0.9  -0.4   1.2  482.  0.51  3  11   -13
2018 317 13   3.5  -0.7   0.1   1.3  489.  0.57  3  11   -14
2018 317 14   3.5   0.1   0.8   1.6  475.  0.66  3  11   -13
2018 317 15   3.9   0.0   0.6   1.1  449.  0.41  0  11   -13
2018 317 16   4.1   0.0   0.4   1.4  457.  0.58  0  11   -11
2018 317 17   3.3   0.0   0.3   2.4  441.  0.84  0  11   -11
2018 317 18   3.7   0.1   0.4   2.5  428.  0.83  3  11   -10
2018 317 19   3.3   0.7   0.9   2.9  432.  0.97  3  11   -10
2018 317 20   3.4  -0.5  -0.0   3.3  440.  1.12  3  11    -7
2018 317 21   4.7   2.1   2.4   2.3  429.  0.75  0  11    -6
2018 317 22   4.6   2.8   3.0   2.4  424.  0.76  0  11    -6
2018 317 23   4.0   1.2   1.5   2.8  424.  0.88  0  11    -7
2018 318  0   3.8   0.9   1.2   3.1  420.  0.96  0  11    -6
2018 318  1   3.6  -0.3  -0.1   3.6  418.  1.10  0  11    -5
2018 318  2   3.3  -0.1   0.2   3.8  411.  1.13  0  11    -5
2018 318  3   2.9   0.6   1.0   4.1  408.  1.21  7  11    -6
2018 318  4   3.1  -1.2  -0.9   4.6  408.  1.38  7  11    -4
2018 318  5   3.2  -0.4   0.1   5.1  403.  1.50  7  11    -3
2018 318  6   4.0   1.4   2.2   5.7  412.  1.76  3  11     0
2018 318  7   4.2   2.3   3.3   6.6  419.  2.17  3  11     1
2018 318  8   5.4   0.7   1.7   6.7  426.  2.16  3  11     2
2018 318  9   5.3   2.4   3.3   5.8  421.  1.79  3  11     0
2018 318 10   4.1  -0.1   0.4   4.9  437.  1.69  3  11     1
2018 318 11   3.9   0.4   0.9   5.2  434.  1.81  3  11     0
2018 318 12   3.6   0.4   1.6   5.0  430.  1.69 10  11     0
2018 318 13   3.8  -0.0   1.3   4.9  433.  1.66 10  11    -1
2018 318 14   2.7  -1.1  -0.8   5.6  443.  1.97 10  11     1
2018 318 15   4.3   1.2   2.4   4.5  440.  1.53 10  11     1
2018 318 16   5.0   0.6   2.0   4.3  437.  1.43 10  11     2
2018 318 17   4.6   1.5   2.2   4.8  427.  1.53 10  11     1
2018 318 18   4.1  -1.4  -0.9   5.4  429.  1.77 13  11     1
2018 318 19   2.5  -0.4  -0.1   6.3  428.  2.14 13  11     0
2018 318 20   3.1  -0.7  -0.7   5.5  411.  1.72 13  11    -2
2018 318 21   3.9   0.9   0.9   4.8  402.  1.39  7  11    -5
2018 318 22   3.9   0.0   0.0   4.5  395.  1.26  7  11    -7
2018 318 23   3.5   0.6   0.6   3.7  391.  1.03  7  11    -7
2018 319  0   3.6  -1.5  -1.5   3.7  384.  0.98  0  13    -6
2018 319  1   3.5  -0.8  -0.8   3.7  383.  0.97  0  13    -6
2018 319  2   3.5  -0.9  -0.7   3.3  380.  0.85  0  13    -7
2018 319  3   3.4  -1.1  -0.8   2.8  385.  0.74  3  13    -7
2018 319  4   3.4   0.8   1.2   3.0  387.  0.80  3  13    -7
2018 319  5   3.3   1.1   1.5   2.6  391.  0.72  3  13    -5
2018 319  6   3.2   1.2   1.7   3.1  399.  0.89  0  13    -4
2018 319  7   3.2   0.8   1.1   2.1  375.  0.53  0  13    -2
2018 319  8   3.2  -0.0   0.4   3.0  378.  0.78  0  13    -2
2018 319  9   3.1   0.5   0.5   3.2  378.  0.82  3  13    -3
2018 319 10   2.7  -1.1  -0.3   3.7  401.  1.04  3  13    -3
2018 319 11   2.9  -0.1   0.4   3.7  401.  1.03  3  13    -3
2018 319 12   3.1  -0.6  -0.1   4.1  401.  1.15  0  13    -3
2018 319 13   2.9   0.2   0.7   3.8  392.  1.02  0  13    -4
2018 319 14   2.8   1.4   1.6   3.7  387.  0.97  0  13    -3
2018 319 15   2.8  -1.4  -1.2   4.8  367.  1.14  7  13    -2
2018 319 16   2.9  -0.8  -0.6   4.6  373.  1.12  7  13     0
2018 319 17   3.3   2.1   2.1   5.4  392.  1.45  7  13     1
2018 319 18   4.0   1.8   2.0   5.5  390.  1.45  0  13     3
2018 319 19   4.2   0.8   1.0   5.5  391.  1.47  0  13     2
2018 319 20   4.1  -0.8  -0.6   5.6  388.  1.48  0  13     2
2018 319 21   4.3  -0.4  -0.1   5.6  381.  1.41  7  13     1
2018 319 22   4.7   2.6   2.8   6.6  375.  1.59  7  13     1
2018 319 23   4.4  -0.0   0.2   6.4  374.  1.54  7  13     3
2018 320  0   4.7   3.3   3.2   5.8  357.  1.28  0  15     3
2018 320  1   4.8   2.4   2.7   5.7  361.  1.28  0  15     4
2018 320  2   4.2   0.1   0.6   6.6  362.  1.48  0  15     5
2018 320  3   3.8  -0.2   0.2   5.7  354.  1.24  0  15     2
2018 320  4   3.8   1.7   1.8   4.3  356.  0.96  0  15     0
2018 320  5   4.0   1.6   1.9   3.7  349.  0.79  0  15     0
2018 320  6   4.2   1.6   2.1   3.5  350.  0.80  0  15     0
2018 320  7   4.3   1.4   1.6   4.4  346.  0.93  0  15    -1
2018 320  8   3.2   0.6   0.9   6.3  354.  1.39  0  15     1
2018 320  9   3.7   0.7   0.6   5.7  352.  1.25  0  15     2
2018 320 10   4.0   0.0   0.6   6.4  343.  1.33  0  15     3
2018 320 11   4.2  -0.9  -0.9   7.1  348.  1.51  0  15     2
2018 320 12   4.0  -0.8   0.1   7.5  344.  1.55  3  15     0
2018 320 13   3.9  -1.7  -1.3   7.5  339.  1.51  3  15     1
2018 320 14   4.4  -1.9  -1.9   6.6  327.  1.23  3  15    -1
2018 320 15   4.6  -0.8  -0.5   5.6  319.  1.00 10  15    -3
2018 320 16   4.6   0.6   1.0   5.4  318.  0.96 10  15    -1
2018 320 17   3.7  -0.3   0.4   7.8  340.  1.55 10  15     2
2018 320 18   3.7   1.4   2.0   7.1  338.  1.40  0  15     2
2018 320 19   4.0   1.4   1.9   6.9  333.  1.31  0  15     2
2018 320 20   3.8   1.4   1.8   7.4  329.  1.38  0  15     2
2018 320 21   4.2   0.4   0.8   7.6  337.  1.48  0  15     2
2018 320 22   4.2  -0.4  -0.1   8.0  345.  1.63  0  15     4
2018 320 23   4.3  -0.6  -0.3   8.0  338.  1.57  0  15     4
2018 321  0   4.2  -0.2   0.0   7.4  335.  1.43  3  15     5
2018 321  1   4.2   1.9   2.0   6.1  333.  1.17  3  15     4
2018 321  2   4.0   0.9   1.1   6.5  338.  1.28  3  15     4
2018 321  3   4.1  -1.8  -1.6   6.9  348.  1.44  7  15     3
2018 321  4   4.1  -1.0  -0.8   8.0  341.  1.62  7  15     1
2018 321  5   3.7   1.2   1.4   7.7  342.  1.56  7  15    -2
2018 321  6   2.8   0.3   0.7   8.1  339.  1.62  3  15    -2
2018 321  7   3.8   1.1   1.4   6.1  333.  1.17  3  15    -2
2018 321  8   4.6   3.2   3.0   5.5  333.  1.06  3  15    -1
2018 321  9   5.1   2.2   1.5   5.9  335.  1.14  0  15     0
2018 321 10   5.2  -1.1   0.5   7.1  351.  1.50  0  15    -1
2018 321 11   4.9   0.7   2.3   6.9  346.  1.41  0  15    -2
2018 321 12   4.4   2.1   3.3   6.6  340.  1.31  0  15    -2
2018 321 13   3.8   2.7   3.4   6.5  333.  1.24  0  15    -2
2018 321 14   3.8   1.7   2.8   6.4  330.  1.19  0  15     0
2018 321 15   4.0   0.4   1.6   6.1  326.  1.11  0  15     0
2018 321 16   3.8  -0.9   0.2   6.1  324.  1.10  0  15     0
2018 321 17   3.8  -1.0  -0.1   5.7  322.  1.01  0  15    -4
2018 321 18   3.6  -1.5  -0.8   5.2  318.  0.90  0  15    -3
2018 321 19   3.7  -1.0  -0.4   4.7  314.  0.80  0  15    -4
2018 321 20   3.6   0.0   0.4   4.7  308.  0.77  0  15    -4
2018 321 21   3.3   0.5   0.8   4.2  308.  0.69  0  15    -5
2018 321 22   3.2   0.0   0.2   4.4  306.  0.71  0  15    -4
2018 321 23   2.7  -0.1  -0.0   3.5  297.  0.54  0  15    -5
2018 322  0   2.9  -0.9  -0.9   2.9  301.  0.46  3  14    -6
2018 322  1   2.8  -1.4  -1.4   3.4  301.  0.54  3  14    -6
2018 322  2   3.1  -2.2  -2.0   4.2  306.  0.68  3  14    -6
2018 322  3   3.0  -0.7  -0.4   3.6  298.  0.56  7  14    -6
2018 322  4   3.0  -0.1   0.2   3.4  294.  0.52  7  14    -3
2018 322  5   3.3  -0.7  -0.2   4.4  309.  0.73  7  14    -1
2018 322  6   4.2  -2.8  -2.0   6.2  327.  1.12  0  14     1
2018 322  7   4.5  -1.1   0.2   7.5  327.  1.36  0  14     1
2018 322  8   4.5  -1.6  -0.2   9.3  325.  1.67  0  14     2
2018 322  9   4.5  -2.4  -1.1  11.2  325.  2.02  3  14     3
2018 322 10   5.2  -2.6  -0.7  13.9  323.  2.49  3  14     2
2018 322 11   5.5  -1.2   1.0  15.4  327.  2.85  3  14     2
2018 322 12   6.9  -2.9  -0.3  12.4  328.  2.30 10  14     1
2018 322 13   7.3  -1.0   1.7  11.8  326.  2.16 10  14     0
2018 322 14   6.9  -0.0   2.4  11.8  323.  2.12 10  14     2
2018 322 15   5.6  -1.4   0.2  15.8  324.  2.88  7  14     5
2018 322 16   6.3   0.5   2.2  14.4  320.  2.56  7  14     5
2018 322 17   5.9   3.1   4.1  13.3  316.  2.34  7  14     4
2018 322 18   5.4   3.6   4.2  13.3  321.  2.52  3  14     3
2018 322 19   5.1   4.1   4.3  14.4  320.  2.74  3  14     4
2018 322 20   5.0   1.8   2.2  15.4  324.  3.00  3  14     7
2018 322 21   5.5   2.7   2.6  15.3  323.  2.97  7  14     9
2018 322 22   5.7   2.3   2.6  17.0  328.  3.37  7  14    11
2018 322 23   6.6  -1.7  -1.4  18.0  334.  3.58  7  14    12
2018 323  0   4.0  -1.4  -1.2  21.6  334.  4.25 13  12    14
2018 323  1   5.3  -2.2  -1.8  19.5  336.  3.85 13  12    13
2018 323  2   6.1  -3.3  -2.9  17.8  335.  3.48 13  12    10
2018 323  3   6.3  -3.7  -3.0  17.1  336.  3.38 13  12     6
2018 323  4   5.9  -1.8  -0.8  17.7  329.  3.37 13  12     3
2018 323  5   4.6   1.3   1.2  19.3  333.  3.77 13  12     4
2018 323  6   3.1  -0.5   0.0  18.7  334.  3.71  7  12     2
2018 323  7   4.5   1.9   2.5  16.6  336.  3.34  7  12     1
2018 323  8   5.4  -0.7   0.3  15.4  334.  3.06  7  12     3
2018 323  9   3.8   1.8   1.4  14.2  337.  2.93  3  12     3
2018 323 10   3.1  -0.1   1.0  13.7  336.  2.78  3  12     4
2018 323 11   4.1   2.5   2.4  13.0  332.  2.55  3  12     3
2018 323 12   4.2   0.3   0.8  12.7  329.  2.48  3  12     3
2018 323 13   3.3  -1.8  -1.0  12.2  332.  2.42  3  12     2
2018 323 14   4.0  -3.4  -3.0  11.9  335.  2.37  3  12     2
2018 323 15   4.8  -2.8  -2.5  12.1  333.  2.37 17  12    -1
2018 323 16   4.7  -3.0  -3.8  12.3  332.  2.39 17  12    -3
