YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2019 281  7   4.7   1.3  -0.0   6.9  376.  1.86 13   0    -6
2019 281  8   4.2   0.5   0.4   7.1  387.  2.07 13   0    -2
2019 281  9   4.7  -3.2  -2.5   6.2  392.  1.79  7   0     3
2019 281 10   3.4  -1.7  -0.1   6.1  395.  1.82  7   0     4
2019 281 11   3.5  -1.8  -0.7   5.5  390.  1.61  7   0     1
2019 281 12   3.3  -0.4   0.3   4.6  388.  1.38  7   0    -3
2019 281 13   2.8   1.2   1.8   4.4  386.  1.34  7   0    -4
2019 281 14   2.8   1.1   1.1   4.2  385.  1.26  7   0    -2
2019 281 15   2.3  -0.3  -0.6   4.2  390.  1.28 10   0     1
2019 281 16   2.5  -1.2  -1.6   3.9  390.  1.19 10   0     2
2019 281 17   2.2   0.2  -0.1   4.1  384.  1.22 10   0     3
2019 281 18   2.4  -0.8  -1.1   3.9  387.  1.17 17   0     3
2019 281 19   2.9  -0.6  -1.2   4.0  385.  1.18 17   0     1
2019 281 20   2.9  -0.5  -0.8   4.1  383.  1.21 17   0    -1
2019 281 21   2.9  -0.8  -1.1   4.0  381.  1.17 10   0    -3
2019 281 22   2.9  -0.4  -0.7   4.7  382.  1.36 10   0    -2
2019 281 23   2.8   0.2  -0.0   4.7  380.  1.32 10   0    -2
2019 282  0   3.1  -0.1  -0.7   4.2  379.  1.16 17   0    -2
2019 282  1   4.3   0.6  -0.4   3.5  378.  0.93 17   0    -5
2019 282  2   4.1  -0.1  -1.1   5.0  379.  1.35 17   0    -8
2019 282  3   4.5   0.4  -0.9   5.4  377.  1.45 23   0   -11
2019 282  4   4.5   0.5  -1.0   6.2  380.  1.69 23   0   -11
2019 282  5   4.2  -0.2  -1.8   7.7  385.  2.15 23   0    -9
2019 282  6   4.4  -2.3  -3.2   8.4  389.  2.44 17   0    -9
2019 282  7   5.6  -5.2  -4.5   7.3  386.  2.11 17   0   -12
2019 282  8   6.7  -3.6  -2.5   8.9  396.  2.66 17   0   -12
2019 282  9   7.4  -6.6  -6.1   7.9  403.  2.20 37   0   -11
2019 282 10   8.1  -6.4  -3.4   6.1  412.  1.76 37   0   -15
2019 282 11   8.2  -5.1  -1.0   7.0  412.  2.01 37   0   -15
2019 282 12   8.4  -2.4   2.1   8.9  407.  2.48 13   0    -8
2019 282 13   9.0  -0.3   4.3   7.2  404.  1.98 13   0    -6
2019 282 14   8.7   0.9   4.9   9.6  394.  2.52 13   0    -5
2019 282 15   7.7   1.5   4.5  12.1  392.  3.17 17   0    -1
2019 282 16   7.2   3.2   5.3  15.8  391.  4.24 17   0     4
2019 282 17   7.0   2.9   4.9  16.1  387.  4.25 17   0     4
2019 282 18   7.4   3.5   5.4  15.7  384.  4.19 10   0     7
2019 282 19   7.6   3.2   5.0  17.3  382.  4.47 10   0     6
2019 282 20   9.6   3.6   5.8   8.3  376.  2.01 10   0    -4
2019 282 21  10.0   2.2   4.5   6.5  363.  1.47 13   0    -5
2019 282 22  11.4   3.2   5.4   7.7  381.  1.90 13   0     0
2019 282 23   9.6   3.5   5.2  15.0  380.  3.72 13   0     5
2019 283  0   9.9   6.1   6.1  11.7  389.  3.37 13   0     5
2019 283  1   9.0   6.2   6.9  11.4  385.  3.23 13   0     5
2019 283  2   6.7   4.0   5.0  11.3  412.  3.78 13   0     7
2019 283  3   8.2   4.3   3.3   7.3  433.  2.85 43   0     3
2019 283  4   8.3  -3.2  -5.2   5.9  425.  2.37 43   0    -2
2019 283  5   7.8  -1.2  -3.5   6.7  442.  2.80 43   0   -14
2019 283  6   8.0  -2.4  -4.5   6.5  464.  2.93 43   0   -21
2019 283  7   6.1  -1.1  -1.9   4.6  489.  2.24 43   0   -27
2019 283  8   5.7   0.3  -0.9   4.5  478.  2.01 43   0   -20
2019 283  9   6.1   1.7  -0.1   3.5  461.  1.41 20   0   -13
2019 283 10   6.0   0.5  -0.4   3.0  465.  1.20 20   0   -12
2019 283 11   5.6   0.8   0.3   2.9  469.  1.20 20   0   -14
2019 283 12   5.3   0.9   0.2   2.7  465.  1.10 13   0   -15
2019 283 13   5.2   0.3  -0.8   3.1  477.  1.34 13   0   -16
2019 283 14   5.4   0.1  -1.7   3.5  484.  1.55 13   0   -14
2019 283 15   5.5  -2.2  -3.5   3.1  477.  1.34 30   0   -19
2019 283 16   5.3   1.8   1.0   2.5  466.  1.05 30   0   -20
2019 283 17   5.2   2.0   1.7   2.4  472.  1.03 30   0   -13
2019 283 18   4.3   1.1   1.0   3.4  482.  1.50 13   0   -10
2019 283 19   3.9   0.8   0.7   4.2  492.  1.90 13   0    -9
2019 283 20   3.9   0.6   0.6   3.9  492.  1.85 13   0    -9
2019 283 21   3.8  -1.5  -2.1   3.4  516.  1.84 17   0   -11
2019 283 22   3.6   0.1  -0.3   3.0  483.  1.36 17   0   -15
2019 283 23   3.8  -0.0  -0.2   3.1  474.  1.34 17   0   -14
2019 284  0   4.1   0.2   0.1   3.3  477.  1.42  7   0   -12
2019 284  1   4.2   0.6   0.5   3.3  474.  1.38  7   0   -10
2019 284  2   4.5   1.1   0.9   3.1  478.  1.31  7   0   -10
2019 284  3   4.6   0.9   0.8   3.1  468.  1.27 10   0   -10
2019 284  4   4.4   0.4  -0.2   3.5  460.  1.43 10   0   -10
2019 284  5   4.0  -0.1  -0.9   3.6  472.  1.63 10   0   -11
2019 284  6   3.5  -0.9  -1.9   3.9  467.  1.78 20   0   -12
2019 284  7   3.6  -1.4  -2.4   3.6  459.  1.60 20   0   -15
2019 284  8   3.9  -2.3  -3.4   3.6  467.  1.65 20   0   -14
2019 284  9   4.3  -0.8  -2.0   3.1  455.  1.32 20   0   -12
2019 284 10   4.4   0.8   0.1   2.5  438.  0.98 20   0    -9
2019 284 11   4.2   1.1   0.6   2.8  454.  1.16 20   0    -8
2019 284 12   3.5   0.7   0.0   3.2  475.  1.46 13   0    -6
2019 284 13   3.1  -1.5  -2.1   3.5  481.  1.60 13   0    -8
2019 284 14   3.5  -2.0  -2.8   3.5  481.  1.60 13   0   -12
2019 284 15   3.7  -0.5  -1.2   3.3  479.  1.49 30   0   -13
2019 284 16   3.3   0.6   0.1   3.1  465.  1.34 30   0   -11
2019 284 17   3.6  -0.3  -0.7   2.8  459.  1.19 30   0   -11
2019 284 18   3.4   0.1   0.0   2.8  458.  1.18 23   0   -14
2019 284 19   3.3  -0.3  -0.6   2.9  457.  1.20 23   0   -16
2019 284 20   3.4  -0.1  -0.4   2.6  449.  1.04 23   0   -12
2019 284 21   3.3  -0.4  -0.7   2.5  447.  0.99 13   0   -11
2019 284 22   3.7  -0.1  -0.6   2.7  445.  1.05 13   0    -8
2019 284 23   3.8  -0.1  -0.8   2.9  445.  1.12 13   0    -9
2019 285  0   3.6   0.2  -0.3   2.8  435.  1.02 20   0    -9
2019 285  1   3.4  -0.4  -1.0   3.0  441.  1.13 20   0    -8
2019 285  2   2.7  -0.3  -0.8   3.3  426.  1.17 20   0   -13
2019 285  3   3.1  -0.2  -1.0   3.0  418.  1.02 20   0   -14
2019 285  4   3.1   0.3  -0.4   3.3  416.  1.09 20   0   -14
2019 285  5   3.3  -0.6  -1.3   3.0  408.  0.95 20   0   -15
2019 285  6   3.5  -0.3  -1.0   3.1  405.  0.95  7   0   -13
2019 285  7   3.6  -0.5  -1.8   3.5  420.  1.12  7   0   -13
2019 285  8   3.5   0.4  -0.8   3.3  407.  1.01  7   0   -14
2019 285  9   3.7   0.2  -0.8   3.2  395.  0.92 13   0    -9
2019 285 10   3.5   0.7  -0.3   4.0  409.  1.26 13   0    -4
2019 285 11   2.8  -0.1  -0.6   4.4  414.  1.42 13   0    -7
2019 285 12   3.0  -1.0  -1.5   4.1  404.  1.25 10   0    -8
2019 285 13   3.3   1.3   0.9   3.4  393.  0.98 10   0    -7
2019 285 14   3.4   1.7   1.0   3.2  389.  0.90 10   0    -6
2019 285 15   3.4   1.4   0.8   3.3  384.  0.91  7   0    -2
2019 285 16   3.7   1.6   1.0   3.2  382.  0.86  7   0    -1
2019 285 17   3.7   0.8   0.1   3.4  379.  0.89  7   0     0
2019 285 18   3.0   0.0  -0.6   3.7  382.  1.00 10   0    -1
2019 285 19   2.3  -0.0  -0.5   4.2  378.  1.11 10   0    -3
2019 285 20   2.0  -0.2  -0.5   4.3  377.  1.12 10   0    -3
2019 285 21   2.2  -0.5  -0.5   4.3  375.  1.10  7   0    -4
2019 285 22   2.3  -0.1  -0.2   4.5  373.  1.13  7   0    -4
2019 285 23   2.4  -0.7  -0.5   5.0  376.  1.27  7   0    -4
2019 286  0   2.5  -0.5  -0.1   5.0  377.  1.27  7   0    -3
2019 286  1   2.3  -0.1   0.2   5.2  376.  1.31  7   0    -2
2019 286  2   2.3  -0.3   0.1   5.5  372.  1.32  7   0    -2
2019 286  3   2.4  -0.6  -0.2   5.8  367.  1.35  0   0    -1
2019 286  4   3.0  -1.2  -0.6   6.1  365.  1.40  0   0    -1
2019 286  5   2.9  -0.3   0.6   6.9  361.  1.53  0   0     0
2019 286  6   3.5   0.4   1.7   5.1  343.  1.02  0   0    -1
2019 286  7   3.7   0.4   2.0   4.9  337.  0.95  0   0    -2
2019 286  8   4.1   0.8   2.6   3.8  333.  0.73  0   0    -5
2019 286  9   4.1  -0.1   2.0   3.6  336.  0.70  0   0    -3
2019 286 10   3.6   0.9   1.6   4.9  342.  0.98  0   0     1
2019 286 11   3.0   0.9   1.3   6.6  353.  1.41  0   0     4
2019 286 12   3.0   0.4   1.4   6.9  349.  1.44  0   0     4
2019 286 13   2.9   0.3   1.2   7.2  345.  1.47  0   0     2
2019 286 14   2.9   0.6   1.2   7.2  346.  1.47  0   0     2
2019 286 15   3.1   0.7   0.5   6.7  349.  1.41  0   0     2
2019 286 16   3.3   0.8   0.1   6.8  347.  1.42  0   0     3
2019 286 17   3.1   0.7   0.1   6.5  341.  1.31  0   0     2
2019 286 18   2.6   0.5   0.2   6.8  340.  1.35  0   0     1
2019 286 19   2.6   0.6   0.4   6.2  337.  1.23  0   0     0
2019 286 20   2.8   0.6   0.2   5.8  333.  1.12  0   0    -1
2019 286 21   2.7   0.5   0.0   6.0  330.  1.13  0   0    -2
2019 286 22   2.6   0.2  -0.3   6.1  329.  1.13  0   0    -1
2019 286 23   2.6  -0.2  -0.6   6.2  326.  1.13  0   0    -1
2019 287  0   2.8  -1.2  -1.6   6.0  323.  1.07  7   0    -2
2019 287  1   2.8   2.0   2.0   5.8  323.  1.05  7   0    -2
2019 287  2   2.3   1.1   1.0   7.7  325.  1.41  7   0    -2
2019 287  3   2.7  -0.3  -0.8   8.8  326.  1.59 17   0    -2
2019 287  4   3.1  -1.5  -1.9   9.1  327.  1.65 17   0    -2
2019 287  5   3.5  -3.1  -2.5  10.0  325.  1.79 17   0    -2
2019 287  6   4.6  -2.0  -0.2   6.0  326.  1.08 10   0    -8
2019 287  7   4.2  -0.8   1.0   4.9  331.  0.91 10   0    -7
2019 287  8   4.0  -1.1   0.8   6.8  329.  1.25 10   0    -5
2019 287  9   4.1  -0.7   1.4   8.5  328.  1.54 10   0     0
2019 287 10   4.3  -1.2   1.1  11.1  328.  2.01 10   0     7
2019 287 11   4.4   4.0   3.5  10.8  328.  1.96 10   0     9
2019 287 12   5.2   3.4   4.3  10.5  326.  1.88 10   0     9
2019 287 13   6.8   1.0   2.8   8.7  330.  1.60 10   0     9
2019 287 14   7.2  -5.3  -3.6   8.0  339.  1.57 10   0     3
2019 287 15   6.8  -4.3  -2.1   6.8  344.  1.38 20   0     3
2019 287 16   5.7  -3.6  -2.6  10.0  351.  2.10 20   0     2
2019 287 17   6.7  -2.2   0.2  10.2  352.  2.14 20   0     1
2019 287 18   6.1  -2.7  -0.8  11.2  359.  2.44 20   0     1
2019 287 19   6.8  -4.2  -2.6   8.3  352.  1.74 20   0    -3
2019 287 20   7.1  -3.3  -1.6   8.2  343.  1.63 20   0    -4
2019 287 21   7.8  -2.8  -1.0   7.8  340.  1.52  7   0    -7
2019 287 22   8.0  -0.2   1.4   8.5  332.  1.59  7   0    -6
2019 287 23   7.1   2.8   4.0  12.6  337.  2.43  7   0     0
2019 288  0   6.4   5.5   6.1  11.3  335.  2.17 23   0     1
2019 288  1   5.5   3.9   4.6  11.1  336.  2.14 23   0     3
2019 288  2   4.0   0.1   1.0   9.8  338.  1.91 23   0    -1
2019 288  3   4.3   1.2   2.3  11.6  335.  2.22  7   0     1
2019 288  4   5.4   2.0   3.3   8.9  328.  1.64  7   0     1
2019 288  5   6.6   3.5   5.1   6.1  330.  1.33  7   0    -1
2019 288  6   6.2   3.8   4.9   6.8  331.  1.29  0   0     1
2019 288  7   4.7   1.8   3.2   9.2  339.  1.82  0   0     2
2019 288  8   4.6   1.6   3.2   7.9  349.  1.65  0   0     3
2019 288  9   5.7   2.4   4.5   7.7  360.  1.71  3   0     6
2019 288 10   4.4   0.0   2.0  10.0  370.  2.33  3   0    10
2019 288 11   5.0   2.1   3.5   7.8  356.  1.69  3   0     9
2019 288 12   5.0   2.7   4.3   9.2  360.  2.03  0   0     9
2019 288 13   4.8   2.2   3.8   8.6  355.  1.85  0   0     9
2019 288 14   4.4   2.8   3.9   8.9  351.  1.88  0   0     9
2019 288 15   5.1   3.4   4.5   8.0  349.  1.66  3   0     9
2019 288 16   5.5   2.5   4.2   8.3  347.  1.70  3   0    10
2019 288 17   4.6   2.7   3.8  10.8  348.  2.21  3   0    14
2019 288 18   5.5  -0.4   0.9  10.6  352.  2.25 17   0    16
2019 288 19   7.5   4.2   5.8   8.6  354.  1.85 17   0    13
2019 288 20   5.6   3.6   4.4  13.6  356.  2.94 17   0    16
2019 288 21   5.5   3.2   3.7  18.0  361.  4.00 13   0    21
2019 288 22   5.6   2.4   2.6  21.7  365.  4.96 13   0    24
2019 288 23   5.8   4.0   3.8  27.4  365.  6.39 13   0    31
2019 289  0   7.2   2.8   2.5  26.7  360.  6.08 17   0    29
2019 289  1   5.9   3.3   3.0  20.4  349.  4.53 17   0    20
2019 289  2   6.5   3.7   3.2  14.3  347.  3.21 17   0    14
2019 289  3   6.2   1.3   0.5   9.1  355.  2.20 13   0     7
2019 289  4   5.9  -2.3  -3.8   6.1  359.  1.50 13   0     0
2019 289  5   3.7  -0.4   0.0   9.2  359.  2.27 13   0    -8
2019 289  6   3.4  -0.3  -0.8   9.7  353.  2.33 20   0    -5
2019 289  7   3.6  -0.6  -0.8   9.7  353.  2.35 20   0    -4
2019 289  8   3.4  -1.2  -1.9   9.5  352.  2.28 20   0    -4
2019 289  9   5.6   1.8   1.3   9.5  356.  2.34 13   0     0
2019 289 10   5.3   0.4   0.3   7.7  372.  2.02 13   0     4
2019 289 11   5.9  -2.1  -1.2   8.7  384.  2.32 13   0     5
2019 289 12   5.1  -0.2   1.7  10.8  395.  2.97 10   0     4
2019 289 13   5.2   1.5   1.2   6.5  392.  1.98 10   0     5
2019 289 14   5.1   1.7   1.1   4.3  398.  1.44 10   0     2
2019 289 15   4.5   1.8   1.7   4.6  393.  1.51  3   0     4
2019 289 16   4.7   1.6   0.6   3.7  405.  1.26  3   0     5
2019 289 17   4.4   1.0   0.4   3.5  405.  1.23  3   0     5
2019 289 18   5.4   0.5  -0.0   2.5  411.  0.85 17   0     4
2019 289 19   5.1   0.7   0.3   3.4  409.  1.18 17   0     4
2019 289 20   5.2   0.5  -0.4   3.5  417.  1.22 17   0     0
2019 289 21   3.7   1.0   0.3   3.9  425.  1.44 17   0    -3
2019 289 22   3.6   0.4  -0.3   4.1  423.  1.47 17   0    -3
2019 289 23   3.1   0.1  -0.5   3.9  414.  1.31 17   0    -3
2019 290  0   2.1  -0.8  -1.1   4.5  398.  1.39 17   0    -4
2019 290  1   3.5   0.2  -0.3   4.1  401.  1.30 17   0    -5
2019 290  2   3.1  -0.0  -0.4   4.0  414.  1.35 17   0    -7
2019 290  3   3.3  -1.3  -2.0   3.9  421.  1.37 13   0    -7
2019 290  4   3.1  -1.0  -1.8   4.4  418.  1.53 13   0    -7
2019 290  5   3.7   0.9   0.2   4.2  427.  1.52 13   0    -8
2019 290  6   3.9   2.8   2.0   4.5  412.  1.50 17   0    -6
2019 290  7   4.0   0.8  -0.2   5.2  414.  1.72 17   0    -2
2019 290  8   4.0   1.4   1.8   5.2  416.  1.82 17   0     1
2019 290  9   4.4   1.1   1.4   4.4  420.  1.63 13   0     3
2019 290 10   4.1   0.4  -0.3   4.2  418.  1.54 13   0     5
2019 290 11   3.1  -1.9  -2.3   5.9  405.  1.92 13   0     4
2019 290 12   3.0  -1.7  -2.0   5.7  404.  1.85 10   0     4
2019 290 13   3.2   0.0  -0.7   5.4  392.  1.60 10   0     1
2019 290 14   3.1  -0.8  -1.2   5.5  384.  1.54 10   0     1
2019 290 15   3.3  -1.1  -0.6   5.3  386.  1.48 10   0     1
2019 290 16   3.1  -0.7  -0.3   5.3  387.  1.53 10   0     1
2019 290 17   3.4  -1.4  -0.9   5.0  382.  1.38 10   0     4
2019 290 18   3.3   0.5   0.3   4.7  375.  1.24 10   0     5
2019 290 19   3.1   0.9   0.6   4.2  375.  1.14 10   0     3
2019 290 20   3.4   0.7   0.4   3.9  374.  1.08 10   0     2
2019 290 21   3.4  -0.4  -0.9   4.5  382.  1.28 10   0     2
2019 290 22   3.2   0.1  -0.2   3.8  384.  1.10 10   0     2
2019 290 23   2.8  -1.2  -1.1   4.2  372.  1.10 10   0     1
2019 291  0   3.0  -0.4  -0.1   4.5  362.  1.10 10   0    -2
2019 291  1   3.0  -0.9  -0.9   4.8  363.  1.21 10   0    -3
2019 291  2   3.1  -1.1  -1.5   5.9  371.  1.53 10   0    -5
2019 291  3   4.2  -2.6  -3.3   7.0  380.  1.86 20   0     0
2019 291  4   4.6  -1.1  -2.3   7.3  382.  1.99 20   0    -4
2019 291  5   4.8   0.1  -1.6   7.0  381.  1.91 20   0    -9
2019 291  6   4.1   0.7  -1.0   6.7  376.  1.74 17   0   -10
2019 291  7   4.0   0.4  -0.7   6.5  357.  1.52 17   0    -9
2019 291  8   4.2   0.6  -0.5   6.5  352.  1.47 17   0    -6
2019 291  9   4.0   0.4  -0.4   7.4  353.  1.66 13   0    -1
2019 291 10   3.8   0.6   0.1   6.4  348.  1.40 13   0    -1
2019 291 11   3.5   0.1   0.2   6.3  348.  1.38 13   0    -3
2019 291 12   3.5  -0.6  -1.2   7.1  343.  1.51 13   0    -2
2019 291 13   3.3  -0.9  -1.4   9.2  341.  1.91 13   0    -1
2019 291 14   3.4  -0.6  -1.8  10.7  342.  2.20 13   0     1
2019 291 15   3.9   0.5  -0.2  10.3  347.  2.18  7   0     1
2019 291 16   4.6   0.9  -0.2   9.6  346.  2.04  7   0     4
2019 291 17   4.7   0.9  -0.4   8.9  344.  1.86  7   0     5
2019 291 18   4.6   1.2   0.0   7.8  351.  1.67 10   0     4
2019 291 19   4.2   0.6  -0.5   8.3  353.  1.82 10   0     3
2019 291 20   3.5  -2.0  -2.5   8.8  342.  1.81 10   0     2
2019 291 21   3.6  -0.9  -1.5   8.3  342.  1.71 17   0     0
2019 291 22   3.4  -0.4  -1.0   7.5  336.  1.49 17   0    -1
2019 291 23   2.9  -0.2  -0.8   6.9  332.  1.33 17   0    -3
2019 292  0   2.2  -0.3  -0.3   7.7  327.  1.41 10   0    -4
2019 292  1   2.2   0.2   0.4   6.8  323.  1.21 10   0    -5
2019 292  2   2.2   0.7   0.8   5.8  331.  1.11 10   0    -5
2019 292  3   2.9   1.7   1.7   6.0  331.  1.15  7   0    -3
2019 292  4   3.0   1.3   1.2   6.7  333.  1.30  7   0    -1
2019 292  5   3.1  -1.3  -1.3   7.6  345.  1.60  7   0     0
2019 292  6   3.8  -0.2   1.1   8.6  364.  2.01  7   0     2
2019 292  7   4.2   0.9   2.1   9.0  363.  2.15  7   0     4
2019 292  8   3.3  -0.3  -0.8   7.9  359.  1.95  7   0     2
2019 292  9   3.8  -2.3  -3.1   7.0  365.  1.80 10   0     1
2019 292 10   3.7  -2.8  -3.2   6.9  365.  1.78 10   0    -1
2019 292 11   3.2  -1.9  -2.8   7.3  355.  1.76 10   0    -3
2019 292 12   3.4  -1.6  -2.8   8.1  361.  2.00 10   0    -4
2019 292 13   3.8  -1.1  -2.4   9.7  362.  2.38 10   0    -5
2019 292 14   4.1  -2.1  -3.1   9.8  365.  2.42 10   0    -7
2019 292 15   4.2  -2.8  -2.4   8.9  363.  2.12 17   0    -9
2019 292 16   4.9  -3.2  -2.8   7.8  363.  1.83 17   0    -8
2019 292 17   4.4  -2.6  -2.2   7.7  359.  1.78 17   0    -8
2019 292 18   4.2  -1.7  -1.6   7.6  361.  1.78 17   0    -8
2019 292 19   4.0  -0.6  -0.6   7.5  359.  1.73 17   0   -10
2019 292 20   3.4  -0.6  -0.3   7.1  352.  1.57 17   0   -12
2019 292 21   3.2  -0.8  -0.7   6.5  351.  1.43 10   0   -11
2019 292 22   2.3  -1.4  -1.4   6.7  345.  1.43 10   0   -10
2019 292 23   3.0   0.2   0.1   5.5  339.  1.17 10   0    -8
2019 293  0   2.5  -1.0  -1.1   5.7  334.  1.17  7   0    -9
2019 293  1   1.1  -0.2  -0.0   6.5  328.  1.26  7   0    -8
2019 293  2   2.2   0.2  -0.0   6.3  335.  1.29  7   0    -6
2019 293  3   3.0   0.8   0.6   6.5  343.  1.41 13   0    -5
2019 293  4   3.4   0.5  -0.0   7.2  345.  1.58 13   0    -4
2019 293  5   3.8   1.5   0.5   8.0  346.  1.77 13   0    -2
2019 293  6   3.4  -1.6  -2.4   8.8  346.  1.94 10   0    -2
2019 293  7   3.7  -0.0  -1.4   8.1  343.  1.77 10   0    -6
2019 293  8   3.6  -1.2  -2.2   9.0  345.  1.95 10   0    -5
2019 293  9   3.8   0.8  -0.5   7.9  343.  1.72  7   0    -5
2019 293 10   3.6   1.2  -0.1   7.8  340.  1.67  7   0    -2
2019 293 11   3.3  -1.5  -2.6   8.1  339.  1.73  7   0     0
2019 293 12   3.7  -3.1  -2.4   7.8  337.  1.66  7   0    -2
2019 293 13   2.5  -1.6  -1.4   8.3  335.  1.68  7   0    -5
2019 293 14   2.5  -0.7  -1.3   8.6  335.  1.72  7   0    -5
2019 293 15   1.6  -0.4  -0.7   9.8  336.  1.95  7   0    -4
2019 293 16   2.0   0.1  -0.4  11.8  338.  2.36  7   0     0
2019 293 17   2.7   0.3  -0.5  13.2  339.  2.63  7   0     6
2019 293 18   2.4  -0.5  -1.1  18.0  347.  3.72 13   0    12
2019 293 19   3.5  -1.5  -2.1  16.3  350.  3.43 13   0    10
2019 293 20   5.2  -4.5  -4.0  14.8  347.  3.06 13   0     6
2019 293 21   5.5  -4.1  -3.5  14.6  348.  3.04 23   0     1
2019 293 22   5.4  -1.3  -0.3  13.7  347.  2.81 23   0    -2
2019 293 23   5.5  -1.7  -0.7  11.8  343.  2.36 23   0    -4
2019 294  0   6.0  -2.3  -1.2   7.9  339.  1.55 27   0    -6
2019 294  1   3.6  -0.3   0.4  16.1  339.  3.16 27   0    -2
2019 294  2   3.6  -0.9  -0.3  18.3  339.  3.60 27   0     0
2019 294  3   3.6  -0.4   0.4  19.3  342.  3.86  3   0     3
2019 294  4   4.8   2.0   2.9  13.6  342.  2.73  3   0     5
2019 294  5   5.0   2.8   4.0  10.9  348.  2.26  3   0     3
2019 294  6   4.7   1.3   2.4   8.3  341.  1.67  7   0     1
2019 294  7   3.7   1.1   1.0   9.0  336.  1.76  7   0     0
2019 294  8   2.9   0.7   1.3  10.1  345.  2.06  7   0    -1
2019 294  9   4.0   0.5  -1.2  10.2  341.  2.05 17   0    -1
2019 294 10   2.1   0.3   0.0  19.6  344.  4.00 17   0     7
2019 294 11   3.5   0.3   1.8  16.7  341.  3.32 17   0     7
2019 294 12   3.0   2.0   2.1  15.7  349.  3.30  7   0    10
2019 294 13   3.3   1.9   2.0  12.1  351.  2.59  7   0    11
2019 294 14   3.9   1.5   2.4   7.8  342.  1.60  7   0     5
2019 294 15   3.5  -0.2   0.8   7.8  345.  1.62  0   0     3
2019 294 16   2.9   0.0   0.5   7.1  344.  1.46  0   0     1
2019 294 17   2.5  -0.3   0.0   6.8  342.  1.38  0   0     1
2019 294 18   2.3  -0.4  -0.2   6.8  338.  1.34 10   0     2
2019 294 19   2.2   0.3   0.3   6.9  337.  1.35 10   0     3
2019 294 20   1.9   0.4   0.4   6.9  337.  1.35 10   0     3
2019 294 21   1.5   0.1   0.1   7.3  339.  1.44 13   0     3
2019 294 22   1.5   0.3   0.5   7.8  342.  1.57 13   0     4
2019 294 23   1.4  -1.2  -1.0   9.0  339.  1.77 13   0     6
2019 295  0   1.8  -0.8  -0.6   9.1  342.  1.82  0   0     7
2019 295  1   2.6   1.0   1.4   8.6  348.  1.79  0   0     9
2019 295  2   2.2   1.8   1.8  10.3  349.  2.18  0   0     9
2019 295  3   2.0   1.5   1.2  10.6  352.  2.27  3   0     8
2019 295  4   2.7   1.5   1.4   9.3  355.  2.01  3   0     7
2019 295  5   2.3   1.3   1.6  10.4  355.  2.24  3   0     7
2019 295  6   3.1   0.6   1.2  10.2  357.  2.23  7   0     9
2019 295  7   2.6  -0.8   0.2  10.9  356.  2.37  7   0    10
2019 295  8   2.8  -1.3  -1.0  11.1  351.  2.35  7   0    10
2019 295  9   3.3  -1.9  -0.7  10.7  354.  2.31  7   0     8
2019 295 10   3.7  -0.9   0.6  10.5  357.  2.32  7   0     6
2019 295 11   4.1   3.3   2.2   8.7  361.  2.05  7   0     5
2019 295 12   3.8   2.7   3.0   9.0  359.  2.13  3   0     7
2019 295 13   3.4   0.2   1.7   9.4  358.  2.25  3   0     8
2019 295 14   4.1  -1.6  -0.1   9.4  358.  2.25  3   0     9
2019 295 15   2.8  -1.5  -1.3   9.1  354.  2.13 13   0     7
2019 295 16   3.2  -0.9  -0.2   8.8  348.  1.99 13   0     4
2019 295 17   3.3  -1.1  -0.4   7.8  355.  1.81 13   0     1
2019 295 18   3.8  -2.3  -1.6   7.4  352.  1.68 13   0     2
2019 295 19   2.7  -0.4   0.2   7.2  351.  1.70 13   0     2
2019 295 20   3.3   1.4   1.9   6.6  352.  1.57 13   0     2
2019 295 21   3.2   1.7   2.1   6.2  352.  1.48  0   0     2
2019 295 22   3.0   0.2   0.8   5.7  351.  1.33  0   0     2
2019 295 23   1.9   0.2   0.5   6.5  354.  1.49  0   0     2
2019 296  0   2.3   1.3   1.5   7.0  343.  1.42  3   0     3
2019 296  1   2.4   1.5   1.8   6.9  338.  1.36  3   0     3
2019 296  2   2.3   0.7   1.0   6.8  343.  1.40  3   0     3
2019 296  3   2.2   0.4   0.7   5.5  358.  1.26  0   0     0
2019 296  4   1.3   0.1   0.4   5.5  355.  1.25  0   0     0
2019 296  5   1.7   0.6   0.6   4.7  357.  1.08  0   0    -1
2019 296  6   2.0   0.4   0.8   4.2  362.  1.00  0   0    -2
2019 296  7   2.1  -0.0   0.6   4.2  365.  1.03  0   0    -3
2019 296  8   2.7   0.9   1.4   3.6  352.  0.82  0   0    -4
2019 296  9   2.5   0.9   1.2   3.5  351.  0.79  0   0    -2
2019 296 10   2.5   0.2   0.8   3.2  346.  0.70  0   0     1
2019 296 11   2.6   0.5   1.3   3.2  350.  0.70  0   0     2
2019 296 12   1.7  -0.0   0.4   5.7  339.  1.12  3   0     3
2019 296 13   1.1  -0.3   0.0   5.7  336.  1.10  3   0     3
2019 296 14   1.3  -0.1   0.2   5.8  331.  1.09  3   0     4
2019 296 15   1.2   0.1   0.2   6.5  332.  1.23  7   0     6
2019 296 16   1.2   0.0   0.2   6.9  330.  1.28  7   0     7
2019 296 17   1.3  -0.0   0.0   7.1  329.  1.32  7   0     7
2019 296 18   1.1  -0.2  -0.1   7.7  326.  1.40  7   0     6
