YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2016 331 23   4.9  -0.0  -0.0   2.1  623.  1.52 20  24   -18
2016 332  0   4.9  -0.9  -0.9   2.1  607.  1.42 23  30   -16
2016 332  1   4.9  -1.3  -1.3   2.0  613.  1.44 23  30   -14
2016 332  2   4.6  -1.9  -2.0   2.0  620.  1.49 23  30   -15
2016 332  3   4.7  -1.6  -1.8   2.3  620.  1.69 27  30   -19
2016 332  4   4.8   0.8   0.1   2.3  634.  1.77 27  30   -23
2016 332  5   4.6   1.0   0.3   2.1  611.  1.52 27  30   -22
2016 332  6   4.5  -0.9  -1.1   1.8  592.  1.21 23  30   -19
2016 332  7   4.9  -0.4  -1.2   2.0  588.  1.30 23  30   -22
2016 332  8   4.8   0.4  -0.6   1.9  588.  1.23 23  30   -22
2016 332  9   4.7   0.2  -0.9   1.9  593.  1.25 20  30   -22
2016 332 10   4.6   1.4  -0.1   2.3  606.  1.58 20  30   -21
2016 332 11   4.6   0.9  -0.5   2.2  586.  1.42 20  30   -19
2016 332 12   4.6   0.7  -0.5   1.8  608.  1.21 20  30   -16
2016 332 13   4.5   1.1  -0.1   2.0  591.  1.30 20  30   -12
2016 332 14   4.5   1.2   0.0   2.2  574.  1.31 20  30   -10
2016 332 15   4.4   0.6  -0.3   2.2  563.  1.29  7  30   -14
2016 332 16   4.1   1.4   0.7   2.3  577.  1.39  7  30   -18
2016 332 17   4.7   0.9   0.2   2.3  576.  1.36  7  30   -17
2016 332 18   4.6   0.7   0.2   2.4  565.  1.37 20  30   -15
2016 332 19   4.4  -0.2  -0.5   2.6  539.  1.37 20  30   -13
2016 332 20   4.1   0.1  -0.0   2.7  540.  1.45 20  30   -12
2016 332 21   4.9   0.0  -0.0   2.4  546.  1.30 23  30   -10
2016 332 22   4.3  -1.1  -1.1   2.4  547.  1.29 23  30    -9
2016 332 23   3.4  -0.2  -0.2   2.5  517.  1.24 23  30    -9
2016 333  0   3.4  -0.6  -0.6   2.5  506.  1.18 13  42   -13
2016 333  1   4.0  -0.0  -0.1   2.4  496.  1.08 13  42   -15
2016 333  2   3.6   2.0   1.9   2.6  509.  1.23 13  42   -14
2016 333  3   3.7   0.1  -0.1   2.8  500.  1.32 17  42   -13
2016 333  4   3.8   0.2  -0.2   3.0  494.  1.39 17  42   -13
2016 333  5   4.0   1.9   1.4   3.1  488.  1.39 17  42   -12
2016 333  6   4.2   1.2   0.5   3.1  471.  1.30 17  42   -13
2016 333  7   4.2   0.4  -0.4   3.4  470.  1.40 17  42   -15
2016 333  8   4.2  -0.5  -1.2   3.5  474.  1.46 17  42   -16
2016 333  9   4.3  -0.2  -0.6   3.3  452.  1.25 13  42   -15
2016 333 10   4.3  -0.4  -0.7   3.1  453.  1.19 13  42   -13
2016 333 11   4.5   0.4   0.3   3.4  449.  1.27 13  42   -11
2016 333 12   4.4   0.3  -0.2   3.6  455.  1.40 20  42    -7
2016 333 13   4.6   0.4  -0.1   3.4  453.  1.33 20  42    -5
2016 333 14   4.5   0.2  -0.4   4.1  455.  1.64 20  42    -5
2016 333 15   4.6   0.7  -0.1   4.8  456.  1.95 27  42    -5
2016 333 16   5.2  -1.5  -2.3   6.0  464.  2.53 27  42    -4
2016 333 17   4.8  -1.3  -1.6   7.0  471.  3.07 27  42    -7
2016 333 18   6.1   2.3   1.8   7.4  455.  3.08 20  42    -5
2016 333 19   6.1  -0.8  -1.0   7.4  445.  2.93 20  42    -3
2016 333 20   5.8  -2.4  -2.5   6.5  443.  2.55 20  42    -7
2016 333 21   6.1  -1.8  -1.8   3.9  448.  1.51 23  42   -13
2016 333 22   6.3  -1.5  -1.5   2.8  448.  1.05 23  42   -15
2016 333 23   5.2  -1.3  -1.3   3.2  459.  1.27 23  42   -13
2016 334  0   3.2  -0.1  -0.1   4.2  474.  1.76 20  46   -11
2016 334  1   3.0   0.6   0.6   3.7  470.  1.52 20  46   -11
2016 334  2   3.6  -0.2  -0.3   2.9  466.  1.17 20  46   -12
2016 334  3   3.5  -0.1  -0.3   2.6  444.  0.96 13  46   -15
2016 334  4   3.5  -0.6  -0.9   2.1  441.  0.76 13  46   -17
2016 334  5   2.7   0.1  -0.3   2.4  433.  0.83 13  46   -14
2016 334  6   3.1   0.5  -0.1   2.4  427.  0.80  3  46   -12
2016 334  7   3.3  -0.0  -0.8   2.5  426.  0.84  3  46   -14
2016 334  8   3.4   1.4   0.5   2.4  431.  0.83  3  46   -17
2016 334  9   3.8   1.5   0.4   2.5  429.  0.86  7  46   -17
2016 334 10   4.5  -1.0  -2.3   2.6  428.  0.89  7  46   -18
2016 334 11   4.8   0.5  -1.0   4.0  442.  1.47  7  46   -13
2016 334 12   4.8  -0.6  -2.0   4.8  449.  1.78 10  46    -7
2016 334 13   3.9   0.9   1.5   5.0  417.  1.62 10  46    -7
2016 334 14   4.2   0.3   0.9   5.2  411.  1.63 10  46    -5
2016 334 15   4.1   0.8   1.4   4.5  401.  1.32  7  46    -7
2016 334 16   3.0  -0.1  -0.1   4.5  405.  1.38  7  46    -9
2016 334 17   2.6  -0.6  -0.9   4.2  401.  1.29  7  46    -8
2016 334 18   3.0  -1.4  -1.7   5.1  399.  1.55 17  46    -5
2016 334 19   4.3   0.5   0.3   4.8  410.  1.52 17  46    -4
2016 334 20   4.6  -1.3  -1.4   4.9  416.  1.56 17  46    -2
2016 334 21   4.7  -1.1  -1.1   4.6  414.  1.44 20  46    -1
2016 334 22   4.8  -0.7  -0.6   3.6  408.  1.09 20  46    -1
2016 334 23   4.5  -0.6  -0.6   3.8  402.  1.14 20  46    -2
2016 335  0   4.1  -0.3  -0.2   2.5  397.  0.74 10  52    -7
2016 335  1   4.3  -0.5  -0.5   2.7  399.  0.81 10  52    -7
2016 335  2   4.5  -0.1  -0.1   3.5  394.  1.01 10  52    -6
2016 335  3   4.5  -0.2  -0.4   3.6  393.  1.03  7  52    -8
2016 335  4   4.6   1.4   1.0   3.9  396.  1.12  7  52    -9
2016 335  5   4.6   0.3  -0.1   3.7  391.  1.05  7  52    -7
2016 335  6   4.1   0.8   0.1   3.9  393.  1.10 13  52    -8
2016 335  7   3.9   0.5  -0.5   4.4  389.  1.23 13  52    -9
2016 335  8   4.1   0.6  -0.2   5.0  376.  1.30 13  52    -8
2016 335  9   4.6   1.4   1.7   4.4  356.  1.02  3  52    -8
2016 335 10   5.4   0.1  -0.2   5.1  355.  1.20  3  52    -6
2016 335 11   5.8  -1.3  -1.3   4.8  347.  1.07  3  52    -5
2016 335 12   5.6  -1.6  -1.2   4.1  345.  0.89  3  52    -6
2016 335 13   5.1  -1.1  -1.1   4.7  342.  1.00  3  52    -6
2016 335 14   4.9  -0.3  -0.7   5.0  342.  1.08  3  52    -4
2016 335 15   4.5   0.0  -0.7   5.6  348.  1.25  7  52    -2
2016 335 16   5.2   1.0   0.0   4.9  352.  1.10  7  52    -2
2016 335 17   5.6   0.9   0.1   5.7  367.  1.37  7  52    -1
2016 335 18   5.6   1.1   0.6   6.0  372.  1.47  3  52    -2
2016 335 19   5.4   0.4   0.0   5.9  373.  1.45  3  52    -3
2016 335 20   5.6   2.4   2.2   5.1  366.  1.20  3  52    -5
2016 335 21   5.4   2.7   2.7   5.8  362.  1.33  3  52    -3
2016 335 22   5.3   2.1   2.2   6.6  362.  1.51  3  52    -1
2016 335 23   6.2   2.8   3.0   6.8  371.  1.62  3  52     0
2016 336  0   6.6   2.2   2.4   7.5  376.  1.88  7  55     2
2016 336  1   6.4   2.7   2.8   9.2  375.  2.34  7  55     4
2016 336  2   6.6   2.0   2.0  10.8  374.  2.72  7  55     7
2016 336  3   6.7   1.1   0.8   9.4  375.  2.38 17  55     4
2016 336  4   6.3  -0.9  -1.4  12.0  377.  3.05 17  55     2
2016 336  5   6.9   1.9   1.0   7.6  360.  1.71 17  55    -4
2016 336  6   6.9   3.7   2.7   7.3  354.  1.58 10  55    -7
2016 336  7   5.5   2.7   1.5   9.5  348.  1.99 10  55    -5
2016 336  8   5.7   3.4   2.1   9.9  350.  2.10 10  55    -4
2016 336  9   5.7   3.4   1.8  10.0  350.  2.12  3  55    -2
2016 336 10   5.7   3.9   2.3  10.0  347.  2.09  3  55    -1
2016 336 11   6.1   4.9   3.5   9.0  344.  1.90  3  55     2
2016 336 12   6.3   5.2   3.9   8.2  342.  1.68  3  55     5
2016 336 13   5.2   3.3   2.1  11.1  358.  2.53  3  55     8
2016 336 14   4.8   3.6   2.7  11.0  369.  2.64  3  55     8
2016 336 15   4.8   3.4   2.8  10.2  373.  2.48  0  55     6
2016 336 16   4.6   2.4   2.0  10.1  375.  2.46  0  55     6
2016 336 17   4.7   3.3   2.9   9.2  374.  2.24  0  55     7
2016 336 18   4.6   3.2   2.9   8.7  377.  2.14  0  55     8
2016 336 19   4.5   3.2   3.0   8.3  373.  2.00  0  55     6
2016 336 20   4.2   3.1   3.0   9.0  369.  2.14  0  55     7
2016 336 21   3.9   2.6   2.6  10.4  366.  2.41  0  55     8
2016 336 22   4.3   3.1   3.1  10.5  364.  2.39  0  55     8
2016 336 23   4.1   3.0   3.1  10.3  362.  2.37  0  55     7
2016 337  0   4.1   3.6   3.7   9.8  357.  2.23  3  62     4
2016 337  1   5.8   0.3   0.3   4.0  373.  1.03  3  62     0
2016 337  2   6.1  -1.2  -1.2   3.3  384.  0.92  3  62     0
2016 337  3   5.9  -1.6  -1.7   3.4  381.  0.96 10  62    -2
2016 337  4   6.0  -0.9  -1.0   2.9  382.  0.83 10  62    -3
2016 337  5   6.0  -2.4  -2.7   3.2  380.  0.91 10  62    -2
2016 337  6   5.7  -2.3  -2.3   3.1  379.  0.90  7  62    -5
2016 337  7   5.4  -1.0  -1.2   3.4  367.  0.94  7  62    -5
2016 337  8   5.5  -0.7  -1.3   3.6  364.  0.93  7  62    -5
2016 337  9   5.2  -1.0  -1.4   3.7  361.  0.93  7  62    -2
2016 337 10   5.3  -0.8  -1.6   3.6  362.  0.91  7  62     0
2016 337 11   5.4   1.4   0.3   4.8  363.  1.19  7  62    -1
2016 337 12   5.3  -1.1  -1.7   4.7  363.  1.16  7  62     0
2016 337 13   4.9  -1.2  -1.8   5.6  357.  1.29  7  62     0
2016 337 14   4.8  -1.2  -1.9   5.9  354.  1.32  7  62    -1
2016 337 15   4.1  -2.1  -2.5   7.7  341.  1.60 13  62    -2
2016 337 16   3.8  -0.7  -1.0   8.2  336.  1.65 13  62    -4
2016 337 17   3.5  -0.3  -0.6   8.3  334.  1.65 13  62    -2
2016 337 18   3.3  -0.8  -1.0   8.4  333.  1.66 13  62    -1
2016 337 19   3.4  -1.9  -2.0   8.5  328.  1.61 13  62    -1
2016 337 20   3.6  -1.7  -1.8   7.8  327.  1.48 13  62    -2
2016 337 21   3.3  -1.5  -1.5   7.7  323.  1.42  7  62    -1
2016 337 22   3.2  -1.1  -1.0   7.4  320.  1.35  7  62    -1
2016 337 23   3.0  -0.3  -0.3   7.4  318.  1.33  7  62    -3
2016 338  0   3.0  -0.2  -0.1   6.8  315.  1.19  3  52    -4
2016 338  1   2.8  -0.3  -0.3   6.7  314.  1.17  3  52    -3
2016 338  2   2.7  -0.7  -0.7   6.7  313.  1.16  3  52    -2
2016 338  3   2.8  -1.0  -1.0   7.1  315.  1.23  3  52    -2
2016 338  4   2.8  -0.8  -1.0   7.4  314.  1.26  3  52    -1
2016 338  5   3.0  -1.1  -1.3   7.2  313.  1.22  3  52    -1
2016 338  6   3.4  -0.6  -1.1   7.5  312.  1.28  7  52     0
2016 338  7   3.4   0.2  -0.4   8.0  314.  1.39  7  52     0
2016 338  8   3.0   0.3  -0.4   8.5  312.  1.46  7  52     0
2016 338  9   3.2  -0.2  -0.8   8.3  309.  1.40  0  52     0
2016 338 10   3.3   0.3  -0.4   8.1  308.  1.36  0  52     1
2016 338 11   3.0   0.7  -0.2   8.6  316.  1.50  0  52     2
2016 338 12   2.8  -0.0  -0.7   8.7  314.  1.51  0  52     3
2016 338 13   2.7  -0.2  -0.9   9.0  318.  1.61  0  52     3
2016 338 14   2.6  -0.4  -1.0   9.6  320.  1.73  0  52     0
2016 338 15   2.5   0.0  -0.5  10.4  320.  1.86  3  52     0
2016 338 16   3.1  -0.7  -1.1  10.2  316.  1.80  3  52     1
2016 338 17   3.1  -0.7  -1.0  10.2  316.  1.80  3  52     3
2016 338 18   3.1  -1.2  -1.4  10.3  314.  1.79 10  52     4
2016 338 19   2.3  -0.1  -0.2  11.5  313.  1.97 10  52     6
2016 338 20   2.2  -0.1  -0.1  11.7  311.  1.99 10  52     6
2016 338 21   2.3  -0.2  -0.2  11.8  310.  1.99  0  52     8
2016 338 22   2.1  -0.1  -0.1  12.1  307.  2.00  0  52     9
2016 338 23   2.2   0.1   0.2  12.2  304.  1.97  0  52     7
2016 339  0   2.1  -0.2  -0.2  11.9  303.  1.88  0  38     5
2016 339  1   2.6  -1.3  -1.3  12.3  301.  1.90  0  38     5
2016 339  2   2.2  -1.0  -1.0  12.7  300.  1.95  0  38     6
2016 339  3   2.1  -1.5  -1.5  11.9  299.  1.81  7  38     6
2016 339  4   2.2  -1.1  -1.0  12.3  296.  1.84  7  38     7
2016 339  5   2.1  -1.3  -1.3  11.8  295.  1.75  7  38     8
2016 339  6   1.9  -0.9  -1.0  12.0  291.  1.72  0  38     7
2016 339  7   2.0  -0.8  -1.0  12.5  288.  1.77  0  38     6
2016 339  8   2.1  -1.1  -1.2  12.7  286.  1.78  0  38     5
2016 339  9   2.2  -1.3  -1.5  12.6  285.  1.75  3  38     4
2016 339 10   2.0  -1.5  -1.6  12.7  281.  1.71  3  38     2
2016 339 11   1.7  -1.4  -1.5  12.4  278.  1.65  3  38     4
2016 339 12   1.6  -1.5  -1.6  12.0  274.  1.54  0  38     7
2016 339 13   1.8  -0.8  -1.1  12.3  274.  1.58  0  38     6
2016 339 14   2.0  -0.8  -1.2  13.0  274.  1.66  0  38     7
2016 339 15   2.3  -0.8  -1.2  17.9  283.  2.45  0  38     9
2016 339 16   2.7   1.5   1.2  23.0  285.  3.26  0  38    13
2016 339 17   2.9   1.8   1.7  23.1  283.  3.19  0  38    18
2016 339 18   3.7  -1.3  -1.6  22.7  284.  3.16  0  38    20
2016 339 19   3.6   2.0   1.8  24.4  283.  3.38  0  38    20
2016 339 20   3.0  -0.3  -0.4  26.2  281.  3.61  0  38    20
2016 339 21   2.8  -0.5  -0.5  28.0  278.  3.76  3  38    20
2016 339 22   3.6  -2.8  -2.8  26.2  284.  3.61  3  38    18
2016 339 23   3.2  -1.6  -1.5  27.7  281.  3.71  3  38    15
2016 340  0   4.1  -2.8  -2.6  29.1  284.  4.01 23  35    14
2016 340  1   5.3  -2.2  -2.0  29.1  284.  4.01 23  35    13
2016 340  2   5.4  -0.4  -0.3  32.4  286.  4.51 23  35    12
2016 340  3   5.7   3.7   3.7  29.5  285.  4.11  7  35    10
2016 340  4   7.3   4.5   4.7  14.7  289.  2.17  7  35     5
2016 340  5   6.0   0.4   0.9  14.9  293.  2.32  7  35     6
2016 340  6   6.4   3.2   4.0  14.7  296.  2.26  0  35     4
2016 340  7   6.3   2.4   3.4  14.4  294.  2.18  0  35     3
2016 340  8   5.8   2.3   3.2  14.5  290.  2.16  0  35     4
2016 340  9   5.8   1.7   2.8  13.9  296.  2.15  0  35     7
2016 340 10   6.4   1.8   3.3  12.9  298.  2.01  0  35     9
2016 340 11   6.7   1.3   3.0  12.2  301.  1.94  0  35    10
2016 340 12   4.8   0.3   1.1  16.7  306.  2.84  7  35    12
2016 340 13   2.0  -0.3  -0.3  21.2  310.  3.77  7  35    11
2016 340 14   3.0  -2.2  -2.1  21.6  316.  3.88  7  35     7
2016 340 15   2.2  -1.3  -1.2  21.6  319.  4.02 10  35     6
2016 340 16   2.3  -0.4  -0.6  21.2  322.  4.02 10  35     7
2016 340 17   4.3   0.7   0.4  15.8  327.  3.11 10  35     5
2016 340 18   5.9   2.4   2.1  12.3  327.  2.47 10  35     6
2016 340 19   5.5   0.5   0.4  12.1  326.  2.41 10  35     6
2016 340 20   5.0   0.5   0.5  11.9  323.  2.31 10  35     7
2016 340 21   3.8  -1.9  -1.9  13.0  325.  2.56 13  35     8
2016 340 22   5.6   0.8   0.9  11.2  325.  2.20 13  35     5
2016 340 23   5.0  -0.7  -0.5  12.3  328.  2.47 13  35     9
2016 341  0   1.7  -0.6  -0.6  17.6  334.  3.55  3  33    14
2016 341  1   3.0  -2.0  -2.0  17.7  331.  3.48  3  33    14
2016 341  2   3.8   1.3   1.3  17.4  327.  3.32  3  33    14
2016 341  3   3.9   2.1   2.2  17.2  328.  3.29  3  33    13
2016 341  4   4.4   2.0   2.2  18.7  336.  3.77  3  33    15
2016 341  5   6.0   3.2   3.7  17.1  335.  3.42  3  33    16
2016 341  6   6.3   4.1   4.7  18.1  341.  3.77 10  33    15
2016 341  7   7.7   3.2   4.2  18.4  340.  3.77 10  33    15
2016 341  8   8.4   1.4   3.1  19.0  344.  4.03 10  33    16
2016 341  9   8.0   2.0   3.0  18.7  339.  3.83 20  33    15
2016 341 10   8.2   3.0   4.4  18.9  345.  4.00 20  33    17
2016 341 11   8.4  -7.8  -7.4  20.3  347.  4.33 20  33    16
2016 341 12   9.8  -9.2  -9.5  13.2  350.  2.89 33  33    -3
2016 341 13   9.4  -8.0  -8.7  15.5  341.  3.20 33  33    -5
2016 341 14   8.1  -1.5  -2.8  16.7  340.  3.59 33  33   -10
2016 341 15   8.3   6.3   5.4   9.5  351.  2.60 20  33   -10
2016 341 16   5.7   4.4   3.8  12.3  349.  3.26 20  33    -5
2016 341 17   6.7   2.1   1.5  11.5  350.  2.95 20  33    -1
2016 341 18   9.6   3.7   3.0   7.5  355.  1.86 13  33    -5
2016 341 19   9.1   1.0   0.7   7.4  347.  1.77 13  33    -8
2016 341 20   8.8  -1.6  -1.5   7.5  340.  1.73 13  33    -9
2016 341 21   7.4  -4.1  -3.9   8.4  339.  1.96 23  33    -7
2016 341 22   6.3   0.5   0.9   8.5  342.  2.01 23  33    -4
2016 341 23   5.5  -0.3   0.0   8.7  339.  1.95 23  33     0
2016 342  0   6.1   0.4   0.8   9.0  334.  1.90  0  19     2
2016 342  1   6.0   1.9   2.1   8.9  328.  1.83  0  19     2
2016 342  2   6.0   1.5   1.7   9.3  337.  1.96  0  19     0
2016 342  3   6.6  -1.3  -1.2   9.3  333.  1.92 17  19    -4
2016 342  4   6.7  -2.3  -2.5   8.4  327.  1.67 17  19    -8
2016 342  5   6.6  -2.7  -3.2   8.6  334.  1.75 17  19   -10
2016 342  6   6.4  -3.6  -4.2   8.7  333.  1.75 30  19   -12
2016 342  7   6.4  -5.0  -5.4   8.4  332.  1.68 30  19   -15
2016 342  8   6.4  -4.4  -5.1   8.3  329.  1.61 30  19   -11
2016 342  9   6.1  -3.6  -4.5   9.2  329.  1.76 20  19   -11
2016 342 10   6.0  -3.2  -4.2   9.8  333.  1.92 20  19   -11
2016 342 11   6.0  -0.6  -1.9  10.5  330.  2.03 20  19   -10
2016 342 12   5.0   2.0   0.9  13.1  339.  2.77 17  19    -5
2016 342 13   6.1   0.4  -1.0  14.6  341.  3.18 17  19    -2
2016 342 14   9.3  -3.1  -4.4  19.5  353.  4.69 17  19     2
2016 342 15   9.8   0.6  -0.8  25.3  361.  6.08 27  19    -5
2016 342 16   9.9  -2.2  -3.1  27.1  354.  6.28 27  19    -7
2016 342 17   9.8  -0.9  -1.5  26.7  345.  5.80 27  19    -7
2016 342 18   8.0  -2.3  -2.6  35.7  356.  8.40 30  19     2
2016 342 19   7.8  -4.2  -4.3  50.0  369. 12.55 30  19     1
2016 342 20  14.8   7.2   7.2  15.8  440.  6.29 30  19    -9
2016 342 21  17.1   0.0  -0.5   7.8  472.  3.61 27  19    -8
2016 342 22   9.8   0.5   0.7  10.1  531.  5.40 27  19    -4
2016 342 23  10.2  -0.3  -0.2   8.2  524.  4.51 27  19    -5
2016 343  0   8.2  -5.4  -5.6  10.7  494.  5.30 33  14    -4
2016 343  1   8.1  -0.1   0.3  16.6  475.  7.46 33  14    -7
2016 343  2   9.7  -0.6  -0.4  19.5  476.  8.65 33  14    -1
2016 343  3   8.0  -3.6  -3.6  24.8  483. 11.13 40  14     0
2016 343  4   9.2   3.7   3.4  22.2  472.  9.75 40  14     2
2016 343  5   8.3   0.6   0.4  15.3  484.  7.23 40  14    -1
2016 343  6  10.9   3.2   3.6   8.3  542.  5.00 27  14    -9
2016 343  7  11.8   4.2   5.3   8.7  535.  5.34 27  14    -6
2016 343  8  11.6   2.4   3.9   8.3  555.  5.76 27  14    -3
2016 343  9   8.5  -0.1   0.7   6.6  573.  4.75 27  14    -2
2016 343 10   9.2   2.5   3.8   5.6  557.  3.68 27  14   -20
2016 343 11   8.5  -1.3   0.0   4.8  544.  3.00 27  14   -14
2016 343 12   8.9  -1.7   0.1   3.6  532.  2.27 27  14   -13
2016 343 13   8.0  -1.8  -0.1   4.7  500.  2.45 27  14   -15
2016 343 14   8.7  -6.2  -5.3   5.1  509.  2.58 27  14   -15
2016 343 15   9.5   3.5   3.2   5.2  489.  2.42 40  14   -23
2016 343 16   5.9   1.5   1.6   3.1  594.  2.20 40  14   -23
2016 343 17   6.3  -0.6  -0.4   3.0  611.  2.12 40  14   -23
2016 343 18   6.3   1.5   1.6   2.9  639.  2.37 43  14   -20
2016 343 19   5.4  -1.6  -1.6   3.6  661.  3.12 43  14   -16
2016 343 20   5.9  -2.4  -2.4   3.4  653.  2.84 43  14   -21
2016 343 21   5.4  -1.8  -1.7   3.0  673.  2.72 40  14   -17
2016 343 22   5.7   0.3   0.4   2.6  677.  2.49 40  14   -21
2016 343 23   5.5  -0.3  -0.4   2.7  676.  2.67 40  14   -19
2016 344  0   6.0   0.4   0.2   3.1  671.  2.82 40  20   -14
2016 344  1   6.3  -0.5  -0.6   3.0  649.  2.56 40  20   -15
2016 344  2   6.6   3.5   3.4   3.1  646.  2.65 40  20   -14
2016 344  3   7.1   3.5   3.5   2.9  627.  2.25 20  20   -11
2016 344  4   7.7   2.1   2.3   2.9  612.  2.04 20  20   -12
2016 344  5   6.8  -1.2  -0.8   3.7  690.  3.40 20  20    -7
2016 344  6   6.6  -2.8  -2.2   4.5  710.  4.41 33  20   -15
2016 344  7   6.3   1.1   2.0   4.6  687.  4.29 33  20   -20
2016 344  8   8.0   0.7   1.8   3.9  627.  3.05 33  20   -16
2016 344  9   7.9   1.3   2.1   4.2  603.  3.23 37  20    -9
2016 344 10   7.7  -3.3  -2.4   5.7  624.  4.39 37  20    -4
2016 344 11   8.6  -0.3   0.8   5.4  610.  4.16 37  20    -5
2016 344 12   9.6   1.4   2.9   5.1  600.  3.79 30  20    -7
2016 344 13  10.1   1.8   3.3   5.6  599.  4.11 30  20    -8
2016 344 14  10.6   1.8   2.9   5.7  595.  3.81 30  20    -9
2016 344 15  12.1   6.9   7.0   5.2  592.  3.47 37  20   -12
2016 344 16  11.3   1.4   2.1   5.4  598.  4.06 37  20   -10
2016 344 17   9.0  -2.6  -2.2   4.8  635.  4.06 37  20   -17
2016 344 18   6.1  -3.4  -3.2   3.4  681.  3.12 47  20   -37
2016 344 19   6.0  -0.0  -0.1   3.4  674.  3.10 47  20   -39
2016 344 20   6.0  -0.7  -0.8   3.4  664.  2.99 47  20   -35
2016 344 21   6.2  -3.2  -3.4   3.1  688.  2.88 47  20   -32
2016 344 22   6.7  -1.9  -2.1   2.9  683.  2.67 47  20   -35
2016 344 23   6.3   1.7   1.4   3.0  680.  2.77 47  20   -31
2016 345  0   6.0  -0.4  -0.7   2.9  680.  2.68 40   0   -26
2016 345  1   5.4  -0.3  -0.5   2.7  672.  2.46 40   0   -26
2016 345  2   5.2  -0.0  -0.2   2.8  689.  2.64 40   0   -24
2016 345  3   4.7  -0.6  -0.6   2.9  699.  2.78 33   0   -24
2016 345  4   5.2   1.1   1.3   2.7  693.  2.54 33   0   -21
2016 345  5   4.7   0.5   0.6   3.0  682.  2.77 33   0   -22
2016 345  6   4.8   1.8   1.8   3.3  689.  3.05 23   0   -22
2016 345  7   4.7   0.6   0.6   3.1  677.  2.73 23   0   -25
2016 345  8   4.9   0.2   0.6   2.6  669.  2.26 23   0   -25
2016 345  9   4.9  -0.3   0.4   2.7  679.  2.37 33   0   -21
2016 345 10   4.8   0.6   1.5   2.8  678.  2.44 33   0   -20
2016 345 11   4.8   0.8   1.8   2.7  684.  2.38 33   0   -18
2016 345 12   4.7  -0.5   0.0   2.5  664.  2.11 27   0   -17
2016 345 13   5.0  -1.4  -1.0   2.6  657.  2.08 27   0   -16
2016 345 14   5.5   0.1  -0.4   2.7  662.  2.23 27   0   -18
2016 345 15   5.4   0.2   0.4   2.4  650.  1.90 27   0   -22
2016 345 16   5.8   0.9   1.4   2.6  642.  1.99 27   0   -21
2016 345 17   6.0  -1.3  -1.0   2.5  657.  1.97 27   0   -19
2016 345 18   4.9  -1.2  -1.1   2.6  669.  2.15 30   0   -18
2016 345 19   4.3  -2.4  -2.3   2.8  665.  2.29 30   0   -20
2016 345 20   4.3   0.3   0.4   2.6  647.  1.98 30   0   -25
2016 345 21   4.2  -0.1  -0.2   2.2  636.  1.66 27   0   -22
2016 345 22   4.6  -0.3  -0.2   2.1  628.  1.58 27   0   -18
2016 345 23   4.5  -0.8  -0.5   2.3  636.  1.77 27   0   -15
2016 346  0   3.8  -0.4  -0.5   2.6  641.  2.06 33  12   -10
2016 346  1   3.8   0.6   0.5   2.7  640.  2.16 33  12    -8
2016 346  2   3.7   0.5   0.5   2.8  638.  2.26 33  12    -6
2016 346  3   4.1  -2.3  -2.3   2.8  636.  2.24 43  12    -9
2016 346  4   3.9  -0.9  -1.0   2.7  628.  2.11 43  12   -15
2016 346  5   4.1   0.2   0.4   2.9  639.  2.29 43  12   -15
2016 346  6   4.4  -1.3  -0.8   3.0  637.  2.32 20  12   -12
2016 346  7   4.0  -1.6  -1.1   3.1  638.  2.41 20  12   -15
2016 346  8   3.9  -0.3  -0.1   3.5  622.  2.58 20  12   -14
2016 346  9   3.9  -2.4  -2.4   3.3  619.  2.42 30  12   -16
2016 346 10   4.1  -0.1   0.6   3.4  627.  2.55 30  12    -9
2016 346 11   4.2  -1.5  -1.0   3.1  616.  2.25 30  12    -9
2016 346 12   4.1  -0.4   0.4   3.2  618.  2.33 23  12    -7
2016 346 13   4.4   0.2   0.7   3.3  606.  2.32 23  12    -6
2016 346 14   4.5  -3.2  -3.1   3.7  603.  2.56 23  12    -9
2016 346 15   4.4  -1.5  -1.4   3.7  595.  2.56 27  12   -18
2016 346 16   3.8   0.4   0.7   3.6  602.  2.51 27  12   -17
2016 346 17   4.3  -0.0   0.2   4.0  583.  2.56 27  12   -14
2016 346 18   4.7  -1.5  -1.5   4.6  566.  2.71 30  12   -12
2016 346 19   5.1   1.6   1.6   3.8  572.  2.37 30  12   -11
2016 346 20   4.8   0.0  -0.0   3.6  556.  2.17 30  12    -9
2016 346 21   4.0   2.6   2.4   4.2  569.  2.64 17  12    -6
2016 346 22   4.4   2.1   1.7   4.3  568.  2.72 17  12    -1
2016 346 23   5.3  -0.1  -0.5   4.4  568.  2.82 17  12     2
2016 347  0   7.4  -0.0  -0.4   4.8  558.  3.03 20  12     1
2016 347  1   5.9  -0.3  -0.0   3.7  554.  2.34 20  12    -2
2016 347  2   5.5  -0.3  -0.2   3.4  538.  1.99 20  12    -6
2016 347  3   4.9   1.7   1.7   3.3  542.  1.94 23  12    -7
2016 347  4   5.5   2.0   1.9   3.3  526.  1.81 23  12    -5
2016 347  5   5.9   0.5   0.3   3.2  518.  1.66 23  12    -9
2016 347  6   5.9   0.8   0.4   3.4  517.  1.75 13  12   -13
2016 347  7   6.0   1.5   1.3   3.7  520.  2.00 13  12   -14
